DOID,id
0001816,0
0002116,1
0050120,2
0050156,3
0050214,4
0050328,5
0050424,6
0050425,7
0050426,8
0050427,9
0050428,10
0050429,11
0050431,12
0050432,13
0050434,14
0050436,15
0050437,16
0050439,17
0050440,18
0050441,19
0050444,20
0050445,21
0050448,22
0050449,23
0050450,24
0050451,25
0050452,26
0050453,27
0050454,28
0050456,29
0050458,30
0050459,31
0050460,32
0050464,33
0050467,34
0050469,35
0050472,36
0050473,37
0050474,38
0050475,39
0050477,40
0050523,41
0050530,42
0050534,43
0050591,44
0050647,45
0050677,46
0050681,47
0050684,48
0050693,49
0050699,50
0050742,51
0050766,52
0050773,53
0050791,54
0050797,55
0050802,56
0050814,57
0050820,58
0050834,59
0050835,60
0050847,61
0050854,62
0050861,63
0050876,64
0050902,65
0050957,66
0060020,67
0060025,68
0060060,69
0060160,70
0060162,71
0060180,72
0060192,73
0060218,74
0060224,75
0060227,76
0060230,77
0060234,78
0060235,79
0060236,80
0060237,81
0060238,82
0060239,83
0060241,84
0060243,85
0060247,86
0060248,87
0060249,88
0060251,89
0060254,90
0060255,91
0060256,92
0060257,93
0060258,94
0060260,95
0060261,96
0060263,97
0060264,98
0060267,99
0060268,100
0060269,101
0060272,102
0060273,103
0060274,104
0060275,105
0060280,106
0060282,107
0060284,108
0060285,109
0060290,110
0060291,111
0060294,112
0060296,113
0060305,114
0060306,115
0060316,116
0060318,117
0060319,118
0060321,119
0060326,120
0060327,121
0060337,122
0060346,123
0060348,124
0060349,125
0060354,126
0060356,127
0060357,128
0060358,129
0060366,130
0060373,131
0060374,132
0060375,133
0060376,134
0060382,135
0060383,136
0060386,137
0060387,138
0060410,139
0060439,140
0060444,141
0060448,142
0060449,143
0060451,144
0060456,145
0060462,146
0060463,147
0060466,148
0060468,149
0060469,150
0060473,151
0060481,152
0060484,153
0060488,154
0060490,155
0060536,156
0060549,157
0060550,158
0060556,159
0060559,160
0060565,161
0060589,162
0060597,163
0060610,164
0060614,165
0060640,166
0060643,167
0060644,168
0060650,169
0060655,170
0060744,171
0060762,172
0060785,173
0060799,174
0060800,175
0060801,176
0060812,177
0060815,178
0060821,179
0060825,180
0060832,181
0060833,182
0060834,183
0060844,184
0060847,185
0060851,186
0060852,187
0060853,188
0060854,189
0060855,190
0060857,191
0060870,192
0060877,193
0060881,194
0060886,195
0060902,196
0070039,197
0070121,198
0070139,199
0070143,200
0070144,201
0070145,202
0070146,203
0070161,204
0070162,205
0070202,206
0070204,207
0070207,208
0070212,209
0070221,210
0070222,211
0070223,212
0070253,213
0070254,214
0070255,215
0070256,216
0070257,217
0070258,218
0070259,219
0070260,220
0070299,221
0070300,222
0070303,223
0070307,224
0070328,225
0070355,226
0080016,227
0080072,228
0080122,229
0080199,230
0080314,231
0080315,232
0080316,233
0080326,234
0080390,235
0080694,236
0080718,237
0080842,238
0080844,239
0080845,240
0080903,241
0081082,242
0081086,243
0081087,244
0081088,245
0081312,246
0081329,247
0090019,248
0090020,249
0090022,250
0090023,251
0090025,252
0090026,253
0090027,254
0090028,255
0090106,256
0090112,257
0090117,258
0090118,259
0090120,260
0090123,261
0090124,262
0090127,263
0090142,264
0090145,265
0110334,266
0110636,267
0110734,268
0110737,269
0110829,270
0110861,271
0110938,272
0110948,273
0110965,274
0110970,275
0111028,276
0111030,277
0111044,278
0111049,279
0111052,280
0111065,281
0111068,282
0111069,283
0111070,284
0111071,285
0111072,286
0111078,287
0111147,288
0111148,289
0111150,290
0111163,291
0111164,292
0111166,293
0111168,294
0111169,295
0111180,296
0111204,297
0111206,298
0111213,299
0111217,300
0111220,301
0111225,302
0111228,303
0111243,304
0111246,305
0111247,306
0111248,307
0111253,308
0111255,309
0111256,310
0111258,311
0111259,312
0111260,313
0111263,314
0111265,315
0111266,316
0111270,317
0111271,318
0111273,319
0111274,320
0111276,321
0111277,322
0111329,323
0111340,324
0111341,325
0111342,326
0111345,327
0111346,328
0111350,329
0111358,330
0111359,331
0111362,332
0111367,333
0111369,334
0111374,335
0111375,336
0111382,337
0111391,338
0111392,339
0111393,340
0111394,341
0111395,342
0111397,343
0111399,344
0111400,345
0111401,346
0111402,347
0111404,348
0111414,349
0111418,350
0111433,351
0111444,352
0111446,353
0111447,354
0111455,355
0111456,356
0111458,357
0111459,358
0111474,359
0111486,360
0111494,361
0111505,362
0111506,363
0111507,364
0111509,365
0111526,366
0111527,367
0111528,368
0111529,369
0111531,370
0111533,371
0111534,372
0111536,373
0111537,374
0111538,375
0111540,376
0111541,377
0111544,378
0111545,379
0111546,380
0111549,381
0111550,382
0111563,383
0111564,384
0111565,385
0111567,386
0111568,387
0111570,388
0111571,389
0111575,390
0111578,391
0111580,392
0111581,393
0111583,394
0111585,395
0111586,396
0111587,397
0111589,398
0111590,399
0111591,400
0111595,401
0111611,402
0111612,403
0111618,404
0111620,405
0111621,406
0111625,407
0111626,408
0111629,409
0111633,410
0111647,411
0111648,412
0111655,413
0111664,414
0111666,415
0111667,416
0111668,417
0111669,418
0111670,419
0111671,420
0111672,421
0111673,422
0111677,423
0111678,424
0111679,425
0111680,426
0111681,427
0111683,428
0111687,429
0111688,430
0111697,431
0111698,432
0111699,433
0111702,434
0111703,435
0111704,436
0111715,437
0111717,438
0111721,439
0111724,440
0111732,441
0111768,442
0111780,443
0111783,444
0111788,445
0111789,446
0111801,447
0111803,448
0111806,449
0111807,450
0111813,451
0111818,452
0111821,453
0111822,454
0111826,455
0111827,456
0111834,457
0111842,458
0111860,459
0111866,460
0111898,461
0111901,462
0111903,463
0111904,464
0111909,465
0111931,466
0111933,467
0111935,468
0111937,469
0111938,470
0111942,471
0111951,472
0111953,473
0111957,474
0111958,475
0111959,476
0111960,477
0111961,478
0111967,479
0111970,480
0111972,481
0111973,482
0111974,483
0111976,484
0111977,485
0111979,486
0111982,487
0111983,488
0111984,489
0111985,490
0111986,491
0111987,492
0111990,493
0111992,494
0111999,495
0112002,496
0112064,497
0112072,498
0112107,499
0112121,500
0112122,501
0112128,502
0112152,503
0112158,504
0112171,505
0112173,506
0112180,507
0112196,508
0112282,509
0112298,510
0112299,511
0112308,512
0010003,513
0010017,514
0010113,515
0010126,516
0010140,517
0010155,518
0010176,519
0010223,520
0001024,521
0010283,522
0001029,523
0010316,524
0010320,525
0010322,526
0010325,527
0010327,528
0001037,529
0010383,530
0001040,531
0010426,532
0010457,533
0010487,534
0010488,535
0010534,536
0001056,537
0010581,538
0010582,539
0010584,540
0010587,541
0010588,542
0001059,543
0010595,544
0001060,545
0010608,546
0010609,547
0001062,548
0010629,549
0001063,550
0010632,551
0001064,552
0010652,553
0001067,554
0001070,555
0001073,556
0001074,557
0010754,558
0010762,559
0010780,560
0010783,561
0010787,562
0010808,563
0010825,564
0010871,565
0010892,566
0010907,567
0010908,568
0010914,569
0010915,570
0010923,571
0010933,572
0001094,573
0010941,574
0010966,575
0010969,576
0010976,577
0010983,578
0001099,579
0011054,580
0001107,581
0011077,582
0011088,583
0011100,584
0011105,585
0011111,586
0011119,587
0011151,588
0011193,589
0011198,590
0011199,591
0011206,592
0011212,593
0011244,594
0011247,595
0011252,596
0011335,597
0001138,598
0011383,599
0011394,600
0011446,601
0011476,602
0001148,603
0011503,604
0011555,605
0011589,606
0011612,607
0011613,608
0011633,609
0011656,610
0011661,611
0011664,612
0001168,613
0011701,614
0011702,615
0001171,616
0011712,617
0011713,618
0011717,619
0011719,620
0001172,621
0011721,622
0011722,623
0011723,624
0011725,625
0011726,626
0011727,627
0011755,628
0011759,629
0011771,630
0011830,631
0011832,632
0011836,633
0011840,634
0011949,635
0011963,636
0011975,637
0011981,638
0011983,639
0011984,640
0011991,641
0012028,642
0001206,643
0012098,644
0001210,645
0012117,646
0012120,647
0012132,648
0012134,649
0012139,650
0012143,651
0012177,652
0012205,653
0012206,654
0012217,655
0012236,656
0012241,657
0001227,658
0012270,659
0012271,660
0001229,661
0012297,662
0012306,663
0012318,664
0012347,665
0012361,666
0012365,667
0012376,668
0012377,669
0012382,670
0012387,671
0012399,672
0001240,673
0012401,674
0012449,675
0012450,676
0012466,677
0012522,678
0012528,679
0012550,680
0012554,681
0012556,682
0012557,683
0012558,684
0012580,685
0012583,686
0012678,687
0012679,688
0000127,689
0001270,690
0012700,691
0012705,692
0012712,693
0012714,694
0012716,695
0012721,696
0012783,697
0012799,698
0012800,699
0012801,700
0012803,701
0012804,702
0012835,703
0012849,704
0012858,705
0012894,706
0012934,707
0012971,708
0012987,709
0013001,710
0013042,711
0013096,712
0013099,713
0013100,714
0001312,715
0013133,716
0013137,717
0013141,718
0013174,719
0013189,720
0001319,721
0013241,722
0013252,723
0013270,724
0013271,725
0013316,726
0013359,727
0013366,728
0013374,729
0013378,730
0001338,731
0013382,732
0013399,733
0013413,734
0013417,735
0001342,736
0013501,737
0013533,738
0013543,739
0013544,740
0013548,741
0013550,742
0013564,743
0013580,744
0013603,745
0013608,746
0013619,747
0013620,748
0013636,749
0013641,750
0013677,751
0013714,752
0013757,753
0013768,754
0013774,755
0013777,756
0013781,757
0001380,758
0013809,759
0013810,760
0013832,761
0001386,762
0013868,763
0013884,764
0001389,765
0000139,766
0013909,767
0001391,768
0013910,769
0013911,770
0013912,771
0013922,772
0013929,773
0013945,774
0013949,775
0014004,776
0014018,777
0014067,778
0014080,779
0014115,780
0014118,781
0001415,782
0014159,783
0014176,784
0014203,785
0014213,786
0014218,787
0014221,788
0014227,789
0014228,790
0014250,791
0014261,792
0014262,793
0014264,794
0014268,795
0014283,796
0014289,797
0014291,798
0014323,799
0014330,800
0014365,801
0001440,802
0014402,803
0001441,804
0014447,805
0014448,806
0014450,807
0014451,808
0014452,809
0014497,810
0014498,811
0014499,812
0014500,813
0014501,814
0014502,815
0014503,816
0014557,817
0001459,818
0014669,819
0014671,820
0014679,821
0014681,822
0014687,823
0014692,824
0014693,825
0014694,826
0014695,827
0014699,828
0001470,829
0014701,830
0014702,831
0014711,832
0014717,833
0014720,834
0014725,835
0014735,836
0014737,837
0001474,838
0014743,839
0014748,840
0014753,841
0014755,842
0014762,843
0014773,844
0014775,845
0014777,846
0014778,847
0014780,848
0014791,849
0014793,850
0014796,851
0001485,852
0001496,853
0001508,854
0001520,855
0001540,856
0001554,857
0001572,858
0001573,859
0001574,860
0001577,861
0001595,862
0001596,863
0001612,864
0001678,865
0001686,866
0001702,867
0001724,868
0001727,869
0001742,870
0001749,871
0001781,872
0001787,873
0001790,874
0001793,875
0001798,876
0001800,877
0001824,878
0001825,879
0001826,880
0001827,881
0001849,882
0001852,883
0001856,884
0001883,885
0001909,886
0001919,887
0001920,888
0001924,889
0001925,890
0001926,891
0001928,892
0001930,893
0001932,894
0001935,895
0001936,896
0001949,897
0001967,898
0001993,899
0002018,900
0002043,901
0002048,902
0002058,903
0000206,904
0002106,905
0002120,906
0002121,907
0002154,908
0002187,909
0000219,910
0002211,911
0002215,912
0002217,913
0002223,914
0002224,915
0002226,916
0002228,917
0002229,918
0002231,919
0002234,920
0002236,921
0002237,922
0000224,923
0002272,924
0002280,925
0000230,926
0000231,927
0002316,928
0000234,929
0002340,930
0002348,931
0002349,932
0002352,933
0002355,934
0002361,935
0002373,936
0002377,937
0002384,938
0002394,939
0002449,940
0002452,941
0002476,942
0002491,943
0002493,944
0002508,945
0002512,946
0002513,947
0002526,948
0002527,949
0002538,950
0002557,951
0002559,952
0002560,953
0002565,954
0002566,955
0002580,956
0002581,957
0002583,958
0002590,959
0002596,960
0002598,961
0002615,962
0000263,963
0000264,964
0002645,965
0002649,966
0002671,967
0002679,968
0002696,969
0002710,970
0002717,971
0002722,972
0002723,973
0002729,974
0002730,975
0002734,976
0002736,977
0002738,978
0002739,979
0002746,980
0002748,981
0002750,982
0002752,983
0002754,984
0002768,985
0002769,986
0002772,987
0002773,988
0002785,989
0002797,990
0002841,991
0002842,992
0002843,993
0002855,994
0002861,995
0002870,996
0002871,997
0002876,998
0002883,999
0000289,1000
0002891,1001
0002907,1002
0002908,1003
0002920,1004
0002921,1005
0002926,1006
0002935,1007
0002957,1008
0002962,1009
0002975,1010
0002977,1011
0002986,1012
0002988,1013
0002994,1014
0002998,1015
0002999,1016
0003007,1017
0003008,1018
0003030,1019
0003042,1020
0000305,1021
0003068,1022
0003069,1023
0003070,1024
0003071,1025
0003074,1026
0003078,1027
0000308,1028
0003081,1029
0003083,1030
0000310,1031
0003109,1032
0003119,1033
0003121,1034
0003132,1035
0003134,1036
0003144,1037
0003145,1038
0003156,1039
0003172,1040
0003181,1041
0003183,1042
0003186,1043
0003191,1044
0003192,1045
0003193,1046
0003204,1047
0003209,1048
0003210,1049
0003234,1050
0003246,1051
0003247,1052
0003261,1053
0003263,1054
0003275,1055
0003284,1056
0003302,1057
0003310,1058
0003312,1059
0003315,1060
0000332,1061
0003320,1062
0003323,1063
0003328,1064
0003329,1065
0003331,1066
0003343,1067
0003345,1068
0003347,1069
0003355,1070
0003362,1071
0003369,1072
0003371,1073
0003382,1074
0003389,1075
0003390,1076
0003393,1077
0003405,1078
0003410,1079
0003413,1080
0003429,1081
0003454,1082
0003457,1083
0003458,1084
0003459,1085
0003490,1086
0003498,1087
0000350,1088
0003512,1089
0003522,1090
0003525,1091
0003526,1092
0003534,1093
0003535,1094
0003565,1095
0003571,1096
0003587,1097
0003590,1098
0003606,1099
0003610,1100
0003612,1101
0003613,1102
0003614,1103
0003616,1104
0003627,1105
0000363,1106
0003633,1107
0003635,1108
0003642,1109
0003649,1110
0003651,1111
0003652,1112
0003659,1113
0003672,1114
0003677,1115
0003687,1116
0003689,1117
0003713,1118
0003717,1119
0003748,1120
0003753,1121
0003755,1122
0003756,1123
0003762,1124
0003763,1125
0003765,1126
0003770,1127
0003772,1128
0003805,1129
0003818,1130
0000384,1131
0003852,1132
0003861,1133
0003864,1134
0003868,1135
0003869,1136
0003883,1137
0003890,1138
0003905,1139
0003907,1140
0003908,1141
0003910,1142
0003911,1143
0003946,1144
0003948,1145
0003953,1146
0003962,1147
0003963,1148
0003969,1149
0000397,1150
0003981,1151
0004007,1152
0004015,1153
0004023,1154
0004051,1155
0004141,1156
0004154,1157
0004159,1158
0000418,1159
0000419,1160
0004193,1161
0004195,1162
0000420,1163
0004203,1164
0004210,1165
0004211,1166
0000422,1167
0004226,1168
0004233,1169
0004235,1170
0004236,1171
0004239,1172
0004248,1173
0004253,1174
0004254,1175
0004258,1176
0004305,1177
0004346,1178
0004362,1179
0004367,1180
0000437,1181
0004398,1182
0004404,1183
0004415,1184
0004418,1185
0004428,1186
0004438,1187
0004440,1188
0004447,1189
0004449,1190
0000445,1191
0004450,1192
0004451,1193
0000446,1194
0004464,1195
0004465,1196
0004467,1197
0004471,1198
0004473,1199
0004479,1200
0004483,1201
0004501,1202
0004535,1203
0004543,1204
0004549,1205
0004552,1206
0004556,1207
0004586,1208
0004587,1209
0004588,1210
0004594,1211
0004603,1212
0004607,1213
0004621,1214
0004626,1215
0004644,1216
0004676,1217
0004697,1218
0004751,1219
0004773,1220
0000479,1221
0004790,1222
0004795,1223
0004797,1224
0004810,1225
0004844,1226
0004845,1227
0004851,1228
0004866,1229
0004873,1230
0004880,1231
0004890,1232
0004897,1233
0004903,1234
0004905,1235
0004914,1236
0004926,1237
0004928,1238
0004929,1239
0004947,1240
0004953,1241
0004959,1242
0004964,1243
0004971,1244
0004985,1245
0004989,1246
0004990,1247
0004997,1248
0004998,1249
0005015,1250
0005052,1251
0005062,1252
0005075,1253
0005076,1254
0005077,1255
0005082,1256
0005172,1257
0005204,1258
0005214,1259
0005230,1260
0005264,1261
0005268,1262
0000529,1263
0005304,1264
0005325,1265
0005327,1266
0005338,1267
0005374,1268
0005389,1269
0005394,1270
0005403,1271
0005408,1272
0005409,1273
0005411,1274
0005418,1275
0005419,1276
0005425,1277
0005426,1278
0005434,1279
0005453,1280
0005485,1281
0005500,1282
0005505,1283
0005517,1284
0000552,1285
0005520,1286
0005557,1287
0005559,1288
0005572,1289
0005603,1290
0005604,1291
0005675,1292
0005683,1293
0005688,1294
0005690,1295
0005691,1296
0000057,1297
0005702,1298
0005715,1299
0005723,1300
0005744,1301
0005768,1302
0005812,1303
0005813,1304
0005828,1305
0000583,1306
0005842,1307
0005844,1308
0000589,1309
0000594,1310
0005940,1311
0006000,1312
0006039,1313
0006114,1314
0000614,1315
0000615,1316
0006193,1317
0000062,1318
0006204,1319
0006245,1320
0006255,1321
0000627,1322
0006275,1323
0000633,1324
0006406,1325
0006419,1326
0006438,1327
0006457,1328
0006543,1329
0006548,1330
0000660,1331
0006620,1332
0006678,1333
0000668,1334
0006683,1335
0006688,1336
0006726,1337
0000674,1338
0000678,1339
0000681,1340
0006811,1341
0000684,1342
0006869,1343
0000687,1344
0000688,1345
0000693,1346
0006994,1347
0007004,1348
0007005,1349
0007007,1350
0007008,1351
0000705,1352
0000713,1353
0007147,1354
0007148,1355
0000718,1356
0007188,1357
0007192,1358
0007210,1359
0007211,1360
0007212,1361
0007213,1362
0007327,1363
0007398,1364
0007427,1365
0007475,1366
0000750,1367
0000758,1368
0007608,1369
0000769,1370
0007693,1371
0007725,1372
0007765,1373
0000784,1374
0007912,1375
0000799,1376
0007998,1377
0008057,1378
0000809,1379
0000811,1380
0008161,1381
0000820,1382
0000824,1383
0008432,1384
0008437,1385
0008442,1386
0008454,1387
0008465,1388
0008469,1389
0000848,1390
0008498,1391
0008499,1392
0008534,1393
0008538,1394
0008541,1395
0008543,1396
0008545,1397
0008552,1398
0008553,1399
0000856,1400
0008567,1401
0008577,1402
0008584,1403
0000859,1404
0008593,1405
0008628,1406
0008649,1407
0000865,1408
0008654,1409
0008677,1410
0008692,1411
0008725,1412
0008761,1413
0008778,1414
0008805,1415
0008838,1416
0008857,1417
0008864,1418
0008869,1419
0008893,1420
0000890,1421
0000891,1422
0008923,1423
0008924,1424
0008927,1425
0000893,1426
0008931,1427
0008947,1428
0008955,1429
0008986,1430
0000899,1431
0008991,1432
0008997,1433
0009007,1434
0009008,1435
0000905,1436
0009053,1437
0009065,1438
0009074,1439
0009088,1440
0009095,1441
0009119,1442
0009120,1443
0009138,1444
0000914,1445
0009146,1446
0009164,1447
0009169,1448
0009206,1449
0009212,1450
0009240,1451
0009249,1452
0009250,1453
0009258,1454
0009261,1455
0009263,1456
0009266,1457
0009268,1458
0009269,1459
0009270,1460
0009271,1461
0009273,1462
0009274,1463
0009275,1464
0009277,1465
0009279,1466
0009280,1467
0009281,1468
0009282,1469
0009296,1470
0009352,1471
0009406,1472
0009410,1473
0009428,1474
0009446,1475
0009452,1476
0009455,1477
0009467,1478
0009471,1479
0009477,1480
0009478,1481
0009505,1482
0009538,1483
0009563,1484
0009565,1485
0009574,1486
0009588,1487
0000962,1488
0009620,1489
0000963,1490
0009649,1491
0009650,1492
0009719,1493
0009744,1494
0009767,1495
0009775,1496
0009778,1497
0000980,1498
0009810,1499
0009821,1500
0009827,1501
0009849,1502
0009854,1503
0000986,1504
0009869,1505
0000987,1506
0009870,1507
0000988,1508
0009884,1509
0009893,1510
0009923,1511
0009952,1512
0009955,1513
0009970,1514
0009975,1515
0009976,1516
0000999,1517
0009993,1518
0070630,1519
0000523,1520
0070615,1521
0080358,1522
0080359,1523
0080360,1524
0070556,1525
0070557,1526
0070558,1527
0060398,1528
0070515,1529
0070271,1530
0070563,1531
0081453,1532
0081454,1533
0111707,1534
0050997,1535
0060936,1536
0080768,1537
0000465,1538
0070562,1539
0000595,1540
0000607,1541
0070541,1542
0060758,1543
0060023,1544
0060759,1545
0080544,1546
0070431,1547
0070433,1548
0111143,1549
0080223,1550
0060862,1551
0070542,1552
0070538,1553
0070540,1554
0070474,1555
0070484,1556
0111203,1557
0070439,1558
0070554,1559
0070555,1560
0070490,1561
0060283,1562
0070521,1563
0070526,1564
0070547,1565
0070511,1566
0070509,1567
0070537,1568
0000619,1569
0060173,1570
0070452,1571
0070453,1572
