diseaseId,DOID
C0018923,0001816
C0033999,0002116
C0024291,0050120
C1800706,0050156
C0022972,0050214
C0010308,0050328
C0342200,0050328
C0032580,0050424
C0035258,0050425
C0038325,0050426
C0043346,0050427
C0022584,0050428
C0085106,0050429
C0349788,0050431
C0236792,0050432
C1563715,0050434
C0524582,0050436
C0878677,0050437
C0271097,0050439
C0271694,0050440
C1720859,0050440
C1720860,0050440
C1720861,0050440
C0268263,0050441
C1720864,0050441
C0282527,0050444
C0733682,0050445
C1845168,0050445
C3540852,0050445
C1721005,0050448
C0265334,0050449
C1706595,0050449
C1721007,0050449
C0268450,0050450
C1142166,0050451
C0342731,0050452
C0398691,0050452
C1959626,0050452
C0266463,0050453
C0266483,0050453
C1848213,0050454
C1868720,0050454
C0085568,0050456
C0349639,0050458
C0085681,0050459
C0796117,0050460
C1956097,0050460
C0268255,0050464
C0265961,0050467
C1851480,0050467
C0587248,0050469
C0546966,0050472
C0268425,0050473
C0265962,0050474
C0265313,0050475
C1869114,0050475
C1869115,0050475
C0221043,0050477
C0023493,0050523
C0393538,0050530
C1306122,0050534
C0399352,0050591
C0796028,0050647
C0266006,0050677
C0265339,0050681
C1859405,0050684
C1857941,0050693
C0878681,0050699
C1845167,0050699
C1848336,0050699
C0028043,0050742
C0393576,0050766
C0030421,0050773
C1849930,0050791
C1849678,0050797
C1869122,0050802
C1854466,0050814
C0004245,0050820
C0265354,0050834
C2936502,0050834
C0013423,0050835
C0393598,0050835
C0752207,0050835
C0037315,0050847
C0268390,0050854
C1319315,0050861
C0162510,0050876
C0025149,0050902
C0206663,0050902
C0752122,0050957
C0272167,0060020
C0162538,0060025
C0024305,0060060
C0700595,0060160
C0751781,0060162
C0009319,0060180
C0156147,0060192
C0206138,0060218
C0004238,0060224
C0265268,0060227
C0393590,0060230
C1275078,0060234
C0342790,0060235
C0268118,0060236
C1863688,0060236
C1838625,0060237
C1832390,0060238
C0175697,0060239
C1834339,0060239
C1848862,0060241
C3280146,0060241
C0038131,0060243
C3489627,0060243
C1846431,0060247
C0796154,0060248
C0036439,0060249
C0265301,0060251
C0265205,0060254
C1853698,0060255
C0406811,0060256
C3714534,0060256
C0406775,0060257
C0406811,0060258
C0005745,0060260
C0266573,0060261
C0302892,0060263
C1867983,0060263
C0266468,0060264
C1848526,0060267
C2676466,0060268
C2676465,0060269
C1842687,0060272
C1856974,0060273
C1857762,0060274
C1969084,0060275
C1864851,0060280
C0266568,0060282
C0019050,0060284
C0024790,0060284
C0086774,0060284
C1868598,0060285
C1863557,0060290
C0812437,0060291
C1832409,0060294
C0267662,0060296
C0344530,0060305
C1868684,0060306
C0026363,0060316
C0029294,0060316
C1510460,0060316
C0023487,0060318
C0018790,0060319
C0795690,0060321
C1306503,0060321
C0025312,0060326
C0086664,0060326
C0795690,0060327
C1306503,0060327
C1836033,0060337
C1850625,0060346
C1855840,0060348
C1835265,0060349
C1861451,0060354
C1855772,0060356
C0795956,0060357
C0268596,0060358
C1856401,0060358
C1856403,0060358
C1856405,0060358
C0340834,0060366
C0406726,0060373
C0406727,0060374
C1868118,0060375
C2745997,0060376
C0796102,0060382
C1860119,0060383
C0024145,0060386
C1859148,0060387
C1842870,0060410
C0268647,0060439
C1275685,0060444
C1562113,0060448
C0339273,0060449
C0339277,0060451
C0271287,0060456
C0432242,0060462
C1707291,0060463
C0399440,0060466
C0265264,0060468
C0265219,0060469
C0796004,0060473
C1836123,0060481
C2748572,0060484
C1970431,0060488
C0877024,0060490
C1838979,0060536
C1319466,0060549
C1860224,0060550
C1847640,0060556
C1854664,0060559
C0796137,0060565
C1857663,0060589
C1292772,0060597
C1608393,0060610
C1866994,0060614
C1865349,0060640
C0566602,0060643
C1838654,0060644
C1857253,0060650
C0079154,0060655
C0271829,0060744
C0406585,0060762
C3164344,0060785
C1846058,0060799
C0796254,0060800
C1846278,0060801
C1846055,0060812
C1839735,0060815
C0796022,0060821
C1846130,0060825
C1859194,0060832
C1868679,0060833
C1836573,0060834
C0266526,0060844
C0265309,0060847
C0030809,0060851
C1836876,0060852
C2931246,0060853
C0268436,0060854
C1449843,0060855
C0338503,0060857
C0013338,0060870
C0432306,0060877
C2931121,0060881
C0432268,0060886
C0796089,0060902
C3280283,0070039
C2673885,0070121
C2750804,0070139
C0268354,0070143
C0268351,0070144
C0432336,0070144
C0002768,0070145
C0020075,0070145
C0020074,0070146
C0020072,0070161
C0270914,0070161
C0020071,0070162
C1720860,0070202
C1720861,0070204
C1720859,0070207
C1704423,0070212
C0268312,0070221
C3489789,0070222
C1865643,0070223
C2931008,0070253
C1853736,0070254
C0398739,0070255
C2931009,0070256
C2931010,0070257
C1970344,0070258
C2931011,0070259
C1970021,0070260
C1846843,0070299
C1847593,0070300
C1838280,0070303
C1843042,0070307
C0279607,0070328
C0878773,0070355
C0080178,0080016
C0021847,0080072
C0205710,0080122
C0009402,0080199
C1865869,0080314
C1858854,0080315
C1858854,0080316
C0949658,0080326
C0403399,0080390
C0795949,0080694
C1833373,0080718
C1853926,0080718
C0349604,0080842
C1850318,0080844
C2750355,0080845
C0700367,0080903
C0023479,0081082
C0026998,0081086
C1879321,0081087
C0023473,0081088
C0079772,0081312
C0017920,0081329
C0342907,0090019
C0265554,0090020
C0265554,0090022
C0265554,0090023
C0265554,0090025
C0265554,0090026
C0265554,0090027
C1848533,0090028
C0878676,0090106
C1857316,0090112
C0342287,0090117
C1327915,0090118
C0543669,0090120
C1291564,0090123
C1859721,0090124
C1859690,0090127
C0268616,0090142
C0342687,0090145
C0023931,0110334
C1263858,0110636
C2931845,0110734
C1853578,0110737
C1568248,0110829
C0085548,0110861
C3179239,0110938
C1847800,0110948
C1832702,0110965
C1300268,0110970
C1862103,0110970
C1853733,0111028
C1858664,0111030
C0272302,0111044
C0272302,0111049
C0796149,0111052
C1854023,0111065
C1858328,0111068
C1856127,0111069
C3151147,0111070
C1843116,0111071
C2931112,0111072
C1838244,0111078
C0020981,0111147
C0013581,0111148
C2746069,0111148
C1851286,0111150
C1854989,0111163
C1854988,0111164
C1854990,0111166
C0268468,0111168
C1848201,0111169
C1857355,0111180
C1833308,0111204
C3711384,0111206
C1970211,0111213
C1834558,0111217
C0410204,0111220
C0410203,0111225
C1862382,0111228
C0265287,0111243
C0543859,0111246
C1862170,0111247
C0265342,0111248
C0027831,0111253
C0948368,0111255
C1833213,0111256
C0268162,0111258
C0265257,0111259
C1970827,0111260
C3280314,0111263
C1859093,0111265
C0432255,0111266
C0268624,0111270
C2931746,0111270
C1848745,0111271
C1328349,0111273
C1838180,0111274
C1843851,0111276
C1969443,0111277
C1864723,0111329
C3276549,0111340
C1852222,0111341
C0406778,0111342
C1851573,0111345
C0432316,0111346
C1851100,0111350
C0729582,0111358
C1318558,0111359
C1842036,0111359
C2931042,0111362
C1840572,0111367
C0342883,0111369
C1840364,0111374
C1276035,0111375
C1840061,0111382
C1868581,0111382
C0086651,0111391
C0086652,0111392
C0086649,0111393
C0086648,0111394
C0086647,0111395
C0271933,0111397
C0271934,0111399
C3150926,0111400
C1306589,0111401
C0086650,0111402
C3495589,0111404
C1857276,0111414
C0268199,0111418
C1720779,0111418
C1833809,0111433
C0751779,0111444
C2673257,0111446
C4015420,0111447
C1864002,0111455
C1855663,0111456
C0751161,0111458
C0268151,0111459
C1836797,0111474
C1864840,0111486
C1857682,0111494
C1835672,0111505
C1835664,0111506
C0432269,0111507
C0265345,0111509
C2675014,0111526
C1834569,0111527
C0343111,0111528
C2931029,0111529
C0338502,0111531
C1833736,0111533
C2674705,0111534
C0265514,0111536
C1833661,0111537
C0221055,0111538
C0268532,0111540
C1868310,0111541
C1867801,0111544
C0342549,0111545
C1504412,0111545
C1531773,0111546
C0158667,0111549
C1867020,0111550
C0038505,0111563
C1861099,0111564
C0265333,0111565
C1860518,0111567
C0240912,0111568
C1860405,0111570
C0457013,0111571
C0272051,0111575
C0431401,0111578
C0221061,0111580
C0796095,0111581
C0398782,0111583
C0342791,0111585
C0796037,0111586
C1859305,0111587
C1857662,0111589
C0265223,0111590
C2931046,0111591
C0220668,0111595
C1846492,0111611
C1849094,0111612
C1853116,0111618
C1857572,0111620
C1857512,0111621
C1857423,0111625
C1291386,0111626
C0342803,0111629
C1283620,0111633
C1857069,0111647
C1644196,0111648
C1865951,0111655
C0162359,0111664
C1856972,0111666
C0268416,0111667
C0406740,0111668
C2745948,0111669
C0268164,0111670
C0268165,0111671
C3150878,0111672
C1300285,0111673
C1856718,0111677
C0342705,0111678
C0268609,0111679
C0268160,0111680
C1856603,0111681
C2931482,0111683
C1832588,0111687
C1832812,0111688
C1832950,0111697
C1833053,0111698
C1833136,0111699
C0406468,0111702
C2931837,0111703
C2931817,0111704
C3809877,0111715
C1852453,0111717
C0399376,0111721
C3489726,0111724
C1838779,0111732
C0398762,0111768
C1839454,0111768
C1839463,0111780
C0265251,0111783
C0025237,0111788
C1855305,0111789
C1859773,0111801
C1832440,0111803
C1864690,0111806
C1832661,0111807
C1839728,0111813
C1861355,0111818
C1839988,0111821
C0265267,0111822
C1844862,0111826
C1844934,0111827
C1845050,0111834
C1850627,0111842
C1846242,0111860
C1955934,0111866
C3151781,0111898
C0398626,0111901
C2751090,0111903
C2676759,0111904
C2674321,0111909
C2678045,0111931
C1970848,0111933
C3810053,0111935
C4014233,0111937
C4014617,0111938
C1857798,0111942
C4225328,0111951
C4014371,0111953
C3554686,0111957
C4539957,0111958
C4747743,0111959
C4748694,0111960
C4014833,0111961
C1864947,0111967
C2748557,0111970
C3810147,0111972
C3810107,0111973
C1856263,0111974
C2748568,0111976
C3809332,0111977
C4310656,0111979
C3554687,0111982
C4479588,0111983
C4748304,0111984
C4016741,0111985
C3808589,0111986
C3809768,0111987
C4013949,0111990
C4539811,0111992
C1845903,0111999
C4310819,0112002
C1842398,0112064
C1970173,0112072
C0398568,0112107
C1845202,0112121
C1845343,0112122
C1845987,0112128
C1848392,0112152
C0265201,0112158
C0406587,0112171
C1848534,0112173
C0268514,0112180
C1849011,0112196
C1842149,0112282
C1855229,0112298
C1865695,0112299
C0342543,0112308
C0018784,0010003
C0025267,0010017
C0041227,0010113
C0022578,0010126
C0013238,0010140
C0346627,0010155
C0154874,0010176
C0011633,0010223
C0023343,0001024
C0376358,0010283
C0030443,0001029
C0032273,0010316
C0003949,0010320
C0005138,0010322
C0037116,0010325
C0003165,0010327
C0023448,0001037
C1510479,0010383
C0023434,0001040
C0022738,0010426
C0023241,0010457
C0019569,0010487
C0003466,0010488
C0024623,0010534
C0028860,0001056
C0023522,0010581
C0034960,0010582
C0035334,0010584
C0220701,0010584
C0023521,0010587
C0162309,0010588
C0025362,0001059
C0007959,0010595
C0018609,0001060
C0007570,0010608
C0035579,0010609
C0015624,0001062
C0341703,0001062
C0026010,0010629
C0027707,0001063
C0043207,0010632
C2931187,0001064
C0002395,0010652
C0017612,0001067
C0339573,0001070
C0020544,0001073
C0035078,0001074
C0029882,0010754
C0020541,0010762
C0152264,0010780
C0025637,0010783
C0025322,0010787
C0038358,0010808
C0085580,0010825
C0242383,0010871
C0848558,0010892
C0025958,0010907
C0020255,0010908
C0002622,0010914
C0349464,0010915
C0002895,0010923
C0028768,0010933
C0041671,0001094
C0007766,0010941
C0027721,0010966
C0392550,0010969
C0017665,0010976
C0027706,0010983
C0002312,0001099
C0005684,0011054
C0005695,0011054
C0152018,0001107
C0006309,0011077
C0004045,0011088
C0034362,0011100
C0311338,0011105
C0020295,0011111
C0040517,0011119
C0947622,0011151
C0039075,0011193
C0012236,0011198
C0020626,0011199
C0029095,0011206
C0020302,0011212
C0002891,0011244
C0012739,0011247
C0085576,0011252
C0036202,0011335
C0347515,0001138
C0010417,0011383
C0035222,0011394
C0149940,0011446
C0029456,0011476
C0152427,0001148
C0220697,0001148
C0271686,0011503
C0016781,0011555
C0013364,0011589
C0032460,0011612
C0206081,0011613
C2940786,0011633
C0030804,0011656
C0155017,0011661
C0027719,0011664
C0020473,0001168
C0020476,0001168
C0162538,0011701
C0013374,0011702
C0020481,0001171
C0011859,0011712
C0011875,0011713
C0158981,0011717
C0270952,0011719
C0020480,0001172
C0017926,0011721
C0027126,0011722
C0013264,0011723
C0270972,0011725
C0410189,0011726
C0238288,0011727
C0701818,0011755
C0002884,0011759
C0271384,0011771
C0027092,0011830
C0270824,0011832
C0009081,0011836
C0010073,0011840
C0022336,0011949
C0014868,0011963
C0155299,0011975
C0028756,0011981
C0032897,0011983
C0007194,0011984
C0029455,0011991
C1384514,0012028
C0035372,0001206
C0040997,0012098
C0029134,0001210
C0155912,0012117
C0034050,0012120
C3495801,0012132
C0019069,0012134
C0013415,0012139
C0005697,0012143
C0009447,0012177
C0011311,0012205
C0019100,0012206
C0752347,0012217
C0008312,0012236
C0023892,0012236
C0005283,0012241
C0027947,0001227
C0009363,0012270
C0003076,0012271
C0036349,0001229
C0042170,0012297
C0042900,0012306
C0018179,0012318
C0029434,0012347
C0018213,0012361
C0024530,0012365
C0152109,0012376
C0026847,0012377
C0085417,0012382
C0162283,0012387
C0030662,0012399
C0023418,0001240
C0021776,0012401
C0002874,0012449
C0030312,0012450
C0020503,0012466
C0004681,0012522
C0154748,0012528
C0019147,0012550
C0019061,0012554
C0022672,0012556
C0013261,0012557
C0162674,0012558
C0010314,0012580
C0220704,0012583
C0020437,0012678
C0027709,0012679
C0023267,0000127
C0039445,0001270
C0020514,0012700
C0016719,0012705
C0687120,0012712
C0013903,0012714
C0020192,0012716
C0026760,0012721
C0338480,0012783
C0026705,0012799
C0026709,0012800
C0026706,0012801
C0085132,0012803
C0026707,0012804
C0034372,0012835
C0004352,0012849
C0020179,0012858
C0086981,0012894
C1527336,0012894
C0022541,0012934
C0037889,0012971
C0001824,0012987
C0007282,0013001
C0031190,0013042
C0282492,0013096
C0026654,0013099
C0751895,0013100
C0017668,0001312
C0162739,0013133
C0043116,0013137
C0042164,0013141
C0155380,0013174
C0018099,0013189
C0153633,0001319
C0750974,0001319
C0750979,0001319
C0004943,0013241
C0025472,0013252
C0162568,0013270
C0162530,0013271
C0267963,0013316
C0013720,0013359
C0085292,0013366
C0016037,0013374
C0026691,0013378
C0002876,0001338
C0002888,0013382
C0242225,0013399
C0019151,0013413
C0002018,0013417
C0949116,0001342
C0221060,0013501
C0029454,0013533
C0020502,0013543
C0152136,0013544
C0030569,0013548
C0017605,0013550
C0004030,0013564
C0008370,0013580
C0022354,0013603
C0005411,0013608
C0005398,0013619
C0016522,0013620
C0015625,0013636
C0206368,0013641
C0263859,0013677
C0399352,0013714
C0152227,0013757
C0029106,0013768
C0001403,0013774
C0014522,0013777
C0152093,0013781
C0007103,0001380
C0020474,0013809
C0020445,0013810
C0013274,0013832
C0000744,0001386
C0020594,0013868
C0037052,0013884
C0152025,0001389
C0205874,0000139
C0155016,0013909
C0023195,0001391
C0155015,0013910
C0152200,0013911
C0155018,0013912
C0341106,0013922
C0022906,0013929
