diseaseId,DOID
C0751587,0013945
C0282488,0013949
C0162872,0014004
C0023891,0014018
C0024535,0014067
C1260386,0014080
C0600327,0014115
C0023817,0014118
C0018425,0001415
C0549423,0014159
C0162539,0014176
C0263666,0014203
C0020630,0014213
C0220743,0014213
C3495551,0014218
C0524620,0014221
C0004509,0014227
C0028960,0014228
C0013080,0014250
C0016667,0014261
C0006849,0014262
C0270851,0014264
C0008313,0014268
C0029411,0014283
C0013481,0014289
C0175704,0014291
C0024796,0014323
C0030567,0014330
C0342788,0014365
C0024408,0001440
C0393851,0014402
C0087012,0001441
C0018051,0014447
C0018054,0014448
C0949595,0014450
C0238357,0014451
C0238358,0014452
C0043208,0014497
C0023795,0014498
C0002986,0014499
C0016788,0014500
C0037231,0014501
C0008384,0014502
C0027877,0014503
C0152171,0014557
C0020676,0001459
C0220659,0014669
C0220744,0014671
C0220708,0014679
C0175693,0014681
C0220726,0014687
C0175694,0014692
C0162361,0014693
C0175692,0014694
C0268155,0014695
C0175703,0014699
C0024517,0001470
C0154409,0001470
C0268579,0014701
C2717876,0014701
C0265234,0014702
C0220769,0014711
C0175709,0014717
C0268335,0014720
C0220693,0014725
C0019243,0014735
C0220767,0014737
C0031106,0001474
C0432233,0014743
C0175695,0014748
C0268575,0014753
C0268547,0014755
C0175700,0014762
C0220748,0014773
C0268342,0014775
C0220669,0014777
C0220663,0014778
C0220687,0014780
C0339527,0014791
C0162359,0014793
C0175691,0014796
C0010674,0001485
C0013502,0001496
C0006840,0001508
C0699790,0001520
C0687150,0001540
C0157743,0001554
C0020258,0001572
C0009451,0001573
C0085762,0001574
C0748540,0001577
C0011573,0001595
C0041696,0001595
C0011570,0001596
C0006142,0001612
C0600040,0001678
C0017601,0001686
C0079584,0001702
C0010474,0001724
C0013295,0001724
C0035328,0001727
C0033937,0001742
C0007137,0001749
C0040136,0001781
C0031046,0001787
C0345967,0001790
C0030297,0001793
C1328479,0001798
C0206695,0001800
C0038220,0001824
C0014553,0001825
C0014544,0001826
C0014548,0001827
C0006870,0001849
C0008372,0001852
C0008029,0001856
C0019196,0001883
C0025202,0001909
C0023374,0001919
C0740394,0001920
C0020619,0001924
C0265338,0001925
C0017205,0001926
C0175702,0001928
C0023138,0001930
C0162635,0001932
C0752166,0001935
C0004153,0001936
C0008325,0001949
C0023269,0001967
C0007113,0001993
C0020459,0002018
C0019163,0002043
C0241910,0002048
C0006845,0002058
C0015306,0000206
C0027127,0002106
C0016395,0002120
C0013575,0002121
C0027708,0002154
C0002452,0002187
C0007102,0000219
C0015530,0002211
C0015503,0002215
C0005129,0002217
C0032197,0002223
C0040028,0002224
C1292778,0002226
C0836924,0002228
C0015523,0002229
C0015526,0002231
C0014547,0002234
C0001733,0002236
C0019189,0002237
C0149519,0002237
C0007787,0000224
C0700345,0002272
C0162836,0002280
C0154682,0000230
C0085084,0000231
C0007786,0002316
C0338106,0000234
C0010278,0002340
C0004153,0002348
C0003850,0002349
C0018995,0002352
C0002871,0002355
C0002886,0002361
C0013902,0002373
C0026769,0002377
C0043121,0002384
C0919267,0002394
C1140680,0002394
C0001206,0002449
C0398623,0002452
C0037773,0002476
C0699739,0002491
C0267211,0002493
C0039263,0002508
C0004779,0002512
C0007117,0002513
C0007112,0002526
C0027720,0002527
C0282512,0002538
C0085700,0002557
C0524662,0002559
C0026552,0002560
C0024439,0002565
C0010035,0002566
C0282529,0002580
C0008445,0002581
C0001768,0002583
C0086438,0002583
C3501848,0002590
C0007107,0002596
C0023055,0002598
C0030354,0002615
C0205875,0002615
C0022665,0000263
C0740457,0000263
C0018922,0000264
C0025500,0002645
C0008441,0002649
C0007138,0002671
C1266177,0002679
C0023601,0002696
C0037050,0002710
C0005859,0002717
C0001197,0002722
C0011603,0002723
C0265965,0002729
C0014527,0002730
C0022595,0002734
C0917990,0002736
C0033847,0002738
C0017551,0002739
C0017924,0002746
C0017922,0002748
C0017923,0002750
C0017921,0002752
C0017925,0002754
C0040702,0002768
C0040188,0002769
C0162823,0002772
C0011616,0002773
C0010964,0002785
C0085786,0002797
C0004096,0002841
C0022387,0002842
C0023976,0002843
C0020551,0002855
C0002882,0002861
C1153706,0002870
C0206687,0002871
C0476089,0002871
C0280324,0002876
C0520477,0002883
C0014175,0000289
C0151468,0002891
C0265240,0002907
C0242387,0002908
C0017662,0002920
C0017658,0002921
C0022739,0002926
C0007965,0002935
C0041327,0002957
C0009207,0002962
C0022679,0002975
C0020500,0002977
C0020501,0002977
C0017661,0002986
C0085278,0002988
C0205851,0002994
C0153594,0002998
C0018206,0002999
C0334401,0002999
C1176475,0003007
C1134719,0003008
C0007130,0003030
C0162820,0003042
C1368683,0000305
C0017636,0003068
C0004114,0003069
C0750935,0003069
C0017638,0003070
C0555198,0003070
C0206726,0003071
C0334588,0003074
C0334579,0003078
C0014550,0000308
C0206620,0003081
C0024117,0003083
C0162672,0000310
C0206744,0003109
C0685938,0003119
C0016978,0003121
C0153452,0003121
C0162566,0003132
C0015456,0003134
C0010495,0003144
C0020479,0003145
C0022283,0003156
C0205650,0003172
C0751396,0003181
C0280475,0003183
C0279070,0003186
C0206157,0003191
C0027809,0003192
C0751689,0003193
C1335929,0003204
C0079301,0003209
C0205711,0003210
C0280803,0003234
C0206656,0003246
C0035412,0003247
C1968689,0003261
C2936739,0003261
C0080024,0003263
C0040100,0003275
C0205969,0003284
C0008487,0003302
C0011615,0003310
C0005586,0003312
C0005587,0003312
C0024713,0003312
C0023798,0003315
C0002736,0000332
C0039373,0003320
C0036161,0003323
C0014556,0003328
C0376532,0003329
C0085541,0003331
C0026697,0003343
C0043325,0003345
C0029463,0003347
C0016057,0003355
C0010051,0003362
C0553580,0003369
C0008479,0003371
C0023827,0003382
C0030360,0003389
C0022596,0003390
C0010054,0003393
C0010068,0003393
C0151744,0003393
C0019618,0003405
C0007274,0003410
C0024748,0003413
C0238190,0003429
C0751955,0003454
C0206692,0003457
C0858252,0003458
C0678222,0003459
C0028326,0003490
C1335302,0003498
C0024899,0000350
C0206729,0003512
C0043019,0003522
C0740392,0003525
C0007785,0003526
C0751783,0003534
C0751785,0003535
C0025286,0003565
C0345904,0003571
C0887833,0003587
C0020217,0003590
C1335167,0003606
C1334807,0003610
C0035333,0003612
C0206307,0003613
C0162809,0003614
C0206632,0003616
C0003486,0003627
C0741160,0003627
C0153567,0000363
C4048196,0003633
C0751882,0003635
C0014008,0003642
C0034345,0003649
C0034341,0003651
C0023264,0003652
C0342853,0003659
C0206743,0003672
C0085269,0003677
C0162671,0003687
C0221759,0003689
C0948216,0003713
C0278701,0003717
C0279626,0003748
C0079504,0003753
C0272375,0003755
C0398625,0003756
C0268237,0003762
C0019269,0003763
C0033804,0003765
C0034069,0003770
C1334271,0003772
C0162839,0003805
C0265970,0003805
C0162824,0003818
C0043202,0000384
C0031269,0003852
C0205833,0003861
C0278876,0003864
C1275668,0003868
C0278510,0003869
C1333990,0003883
C0162565,0003890
C0684249,0003905
C0149782,0003907
C0007131,0003908
C0152013,0003910
C0033300,0003911
C0221406,0003946
C0206686,0003948
C0750887,0003953
C0206682,0003962
C0549473,0003963
C0238463,0003969
C0007196,0000397
C0018523,0003981
C0699885,0004007
C0205697,0004015
C0023743,0004023
C0206655,0004051
C1334261,0004141
C0011436,0004154
C0007114,0004159
C0036421,0000418
C0011644,0000419
C0079102,0004193
C0752143,0004193
C0020456,0004195
C0020555,0000420
C0751886,0004203
C0431121,0004210
C1565950,0004211
C0752282,0000422
C0206630,0004226
C0206651,0004233
C0205945,0004235
C0007140,0004236
C0206657,0004239
C0242231,0004248
C0025239,0004253
C0029464,0004254
C0031900,0004258
C0206638,0004305
C0162532,0004346
C0007873,0004362
C0342488,0004367
C0026896,0000437
C0030246,0004398
C0028796,0004404
C0206644,0004415
C0002991,0004418
C0476254,0004428
C1333813,0004438
C0036631,0004440
C0024440,0004447
C0271051,0004449
C0004775,0000445
C0007134,0004450
C1378703,0004451
C0010481,0000446
C0020428,0000446
C1266044,0004464
C1306837,0004465
C0279702,0004467
C1266042,0004471
C1266043,0004473
C0033805,0004479
C0035455,0004483
C0029294,0004501
C0020678,0004535
C0002624,0004543
C1275278,0004549
C0206704,0004552
C0345958,0004556
C1333989,0004586
C0281784,0004587
C1384406,0004588
C1384408,0004594
C0079153,0004603
C0005426,0004607
C0750952,0004607
C0079541,0004621
C0020225,0004626
C0079298,0004644
C0041948,0004676
C0751691,0004697
C0270733,0004751
C1332965,0004773
C0002985,0000479
C0334596,0004790
C0268275,0004795
C1301365,0004797
C0238052,0004810
C0014474,0004844
C1519086,0004845
C0334583,0004851
C0010606,0004866
C0154681,0004873
C0334488,0004880
C0270853,0004890
C0740277,0004897
C0205644,0004903
C0235974,0004905
C0279628,0004914
C0007120,0004926
C0345905,0004928
C0205645,0004929
C0206698,0004947
C0032371,0004953
C0079294,0004959
C0011579,0004964
C0282126,0004964
C0001815,0004971
C0026987,0004971
C0279980,0004985
C0030305,0004989
C0270736,0004990
C0011989,0004997
C0023003,0004998
C0334287,0005015
C0025229,0005052
C0031391,0005062
C0205769,0005075
C0259783,0005076
C0205768,0005077
C0023890,0005082
C0346191,0005172
C0016756,0005204
C0270922,0005214
C0162569,0005230
C0205815,0005264
C0205816,0005268
C0005747,0000529
C1518693,0005304
C0392475,0005325
C0035305,0005327
C0017567,0005338
C0206711,0005374
C1510502,0005389
C0033375,0005394
C0205648,0005403
C0029401,0005408
C0149925,0005409
C0262584,0005411
C0036337,0005418
C0036341,0005419
C0085083,0005425
C0085215,0005426
C0036457,0005434
C0034091,0005453
C0039101,0005485
C1384403,0005500
C0334578,0005505
C0699791,0005517
C0032285,0000552
C1168401,0005520
C1336708,0005557
C0153504,0005559
C0004903,0005572
C0023492,0005603
C0751606,0005604
C0205643,0005675
C0677776,0005683
C0043119,0005688
C1370889,0005690
C0234398,0005691
C0003504,0000057
C0205825,0005702
C0338078,0005715
C0029124,0005723
C1335177,0005744
C1332140,0005768
C0242583,0005812
C0268125,0005813
C0346163,0005828
C0002878,0000583
C0036631,0005842
C0027051,0005844
C0002881,0000589
C0030319,0000594
C0751690,0005940
C0018801,0006000
C0018802,0006000
C0220633,0006039
C0751303,0006114
C0024312,0000614
C0023530,0000615
C0205944,0006193
C1260873,0000062
C0205647,0006204
C0346255,0006245
C0346302,0006255
C0085110,0000627
C0346303,0006275
C0027121,0000633
C0013069,0006406
C0039685,0006419
C0346388,0006438
C0018553,0006457
C0702166,0006543
C0334608,0006548
C0346402,0000660
C0272236,0006620
C0406735,0006678
C0027122,0000668
C0175701,0006683
C1328840,0006688
C0334582,0006726
C0008925,0000674
C0038868,0000678
C0030442,0000681
C0280783,0006811
C2239176,0000684
C0751304,0006869
C0206624,0000687
C0027654,0000688
C0011351,0000693
C0346373,0006994
C1306214,0007004
C0334581,0007005
C0338070,0007007
C0334580,0007008
C0917796,0000705
C0349633,0000713
C0038013,0007147
C0003873,0007148
C0002880,0000718
C0920350,0007188
C1333985,0007192
C0334607,0007210
C0334606,0007211
C0334605,0007212
C0334611,0007213
C0410005,0007327
C0751675,0007398
C0003175,0007427
C0012813,0007475
C0030920,0000750
C0037221,0000758
C0262587,0007608
C0027819,0000769
C0162871,0007693
C0014549,0007725
C0154832,0007765
C0022661,0000784
C0280793,0007912
C0042345,0000799
C0020550,0007998
C3714618,0007998
C1335107,0008057
C0009171,0000809
C0023787,0000811
C0749424,0008161
C0027059,0000820
C0031099,0000824
C0032461,0008432
C0021843,0008437
C0030446,0008442
C0035528,0008454
C0152439,0008465
C0021400,0008469
C0003864,0000848
C1306122,0008498
C0028077,0008499
C0017168,0008534
C0024302,0008538
C0036920,0008541
C1266194,0008543
C0024591,0008545
C0023473,0008552
C0085652,0008553
C0220754,0000856
C0019829,0008567
C0009324,0008577
C0006413,0008584
C0268581,0000859
C0023466,0008593
C0152267,0008628
C0153349,0008649
C0042384,0000865
C0152266,0008654
C0520459,0008677
C0023470,0008692
C0011269,0008725
C0023462,0008761
C0156147,0008778
C0002965,0008805
C0152268,0008838
C0409974,0008857
C0023465,0008864
C0027873,0008869
C0033860,0008893
C0162666,0000890
C0751778,0000891
C0151779,0008923
C0398650,0008924
C0751265,0008927
C0019202,0000893
C0272126,0008931
C0011884,0008947
C0002896,0008955
C0027404,0008986
C0008340,0000899
C0851140,0008991
C0032463,0008997
C0038644,0009007
C0003872,0009008
C0043459,0000905
C0154091,0009053
C0023281,0009065
C0024141,0009074
C0030491,0009088
C0154059,0009095
C0023467,0009119
C0002726,0009120
C0154060,0009138
C0030781,0000914
C0023290,0009146
C0014848,0009164
C0043194,0009169
C0004763,0009206
C0032027,0009212
C0014804,0009240
C0432198,0009249
C0796147,0009250
C0079661,0009258
C1847800,0009258
C3266898,0009258
C0238301,0009261
C0019880,0009263
C0010691,0009266
C0751748,0009268
C0024776,0009269
C0002066,0009270
C0268542,0009271
C0175683,0009273
C0268553,0009274
C0268483,0009275
C0033132,0009277
C0598608,0009279
C0751753,0009280
C0085547,0009281
C0028840,0009282
C0008924,0009296
C0011860,0009352
C0020635,0009406
C0242343,0009410
C0151740,0009428
C0008311,0009446
C0015695,0009452
C0023794,0009455
C0027341,0009467
C0025289,0009471
C0034065,0009477
C0221074,0009478
C0006868,0009505
C0024809,0009505
C0026764,0009538
C0006267,0009563
C0011813,0009565
C0008297,0009574
C0014038,0009588
C0027830,0000962
C0042580,0009620
C1720189,0000963
C0700501,0009649
C0028738,0009650
C0242852,0009719
C0011854,0009744
C0206146,0009767
C1135196,0009775
C0022104,0009778
C0344297,0000980
C0031036,0009810
C0008525,0009821
C0158761,0009827
C0025281,0009849
C0152115,0009854
C0002171,0000986
C0016751,0009869
C0002170,0000987
C0016952,0009870
C0026267,0000988
C0026850,0009884
C0600298,0009893
C0011757,0009923
C0023449,0009952
C0152101,0009955
C0028754,0009970
C0600427,0009975
C0019337,0009976
C0014457,0000999
C0020615,0009993
C4511003,0070630
C0003123,0000523
C3553961,0070615
C3554534,0080358
C4225154,0080359
C4225304,0080360
C4551552,0070556
C2750234,0070557
C2750509,0070558
C3150701,0060398
C3150154,0070515
C2936783,0070271
C0268186,0070563
C1848336,0081453
C1845167,0081454
C1838359,0111707
C0394006,0050997
C4310633,0060936
C1849508,0080768
C0015544,0000465
C3495427,0070562
C0009952,0000595
C0018524,0000607
C0268601,0070541
C1720956,0060758
C1720957,0060023
C1720958,0060759
C0272236,0080544
C1855923,0070431
C4551502,0070433
C4757950,0111143
C1721006,0080223
C1855644,0060862
C4552100,0003883
C4225388,0070542
C4310814,0070538
C4225391,0070540
C4540086,0070474
C1969623,0070484
C1833308,0111203
C0730294,0070439
C4015202,0070554
C3810072,0070555
C1833030,0050428
C4747991,0070490
C1849193,0060283
C1853354,0070521
C4225381,0070526
C1864851,0070547
C1970203,0070511
C4304832,0060280
C0265227,0070509
C4225254,0070537
C0039621,0000619
C1832916,0060173
C0268118,0070452
C1863688,0070453
