HPOID,id
0000303,0
0001609,1
0000076,2
0010864,3
0000083,4
0000873,5
0000433,6
0012735,7
0002045,8
0000953,9
0012219,10
0000501,11
0001249,12
0000520,13
0000975,14
0002076,15
0002105,16
0012103,17
0000091,18
0002342,19
0000407,20
0001260,21
0002360,22
0100016,23
0003198,24
0000967,25
0000252,26
0001903,27
0002719,28
0001626,29
0002067,30
0002063,31
0002527,32
0012115,33
0010638,34
0100869,35
0001252,36
0100022,37
0000752,38
0010849,39
0000718,40
0011971,41
0002908,42
0001262,43
0000822,44
0002027,45
0200034,46
0000989,47
0001974,48
0001058,49
0011220,50
0005692,51
0001595,52
0002757,53
0000938,54
0100750,55
0001880,56
0001363,57
0001103,58
0000682,59
0100543,60
0005640,61
0100710,62
0008479,63
0002607,64
0030680,65
0000202,66
0002023,67
0001762,68
0000062,69
0000086,70
0002308,71
0002089,72
0000921,73
0100027,74
0000819,75
0003355,76
0003010,77
0011039,78
0007565,79
0002637,80
0007663,81
0000662,82
0000545,83
0000529,84
0000280,85
0000154,86
0000465,87
0000431,88
0003196,89
0006101,90
0001539,91
0000776,92
0002170,93
0000772,94
0009829,95
0006532,96
0001136,97
0002353,98
0003251,99
0002230,100
0002155,101
0000845,102
0000336,103
0001394,104
0000648,105
0000505,106
0000535,107
0000982,108
0001263,109
0006487,110
0004209,111
0000272,112
0000568,113
0007452,114
0000175,115
0001537,116
0007833,117
0000582,118
0000343,119
0006610,120
0000013,121
0002120,122
0012745,123
0002263,124
0000347,125
0007018,126
0000275,127
0001166,128
0000738,129
0100585,130
0000934,131
0002216,132
0100578,133
0002209,134
0009726,135
0000196,136
0000316,137
0004322,138
0002650,139
0003006,140
0001480,141
0004414,142
0001003,143
0004306,144
0012732,145
0000486,146
0009601,147
0006459,148
0002857,149
0001156,150
0005736,151
0001511,152
0000047,153
0100589,154
0000269,155
0000023,156
0000044,157
0004397,158
0000689,159
0000368,160
0008572,161
0005280,162
0008736,163
0000046,164
0000218,165
0000003,166
0001376,167
0001582,168
0000037,169
0100026,170
0002817,171
0000969,172
0001269,173
0001052,174
0005293,175
0000798,176
0007392,177
0010720,178
0006695,179
0001161,180
0002205,181
0002269,182
0003272,183
0000835,184
0003974,185
0000846,186
0001631,187
0001274,188
0000767,189
0000389,190
0000463,191
0007703,192
0000256,193
0008155,194
0001250,195
0001999,196
0000504,197
0001387,198
0002829,199
0005264,200
0001640,201
0000943,202
0005528,203
0002015,204
0005789,205
0001048,206
0002808,207
0001824,208
0200020,209
0001498,210
0002240,211
0009092,212
0007759,213
0100679,214
0001350,215
0000768,216
0001251,217
0010729,218
0002750,219
0001337,220
0002652,221
0001744,222
0007957,223
0004345,224
0000512,225
0000232,226
0001840,227
0030183,228
0010873,229
0001324,230
0002613,231
0003401,232
0000739,233
0000508,234
0000093,235
0001012,236
0003457,237
0001733,238
0003200,239
0001508,240
0000337,241
0000609,242
0002486,243
0001945,244
0001369,245
0011675,246
0001080,247
0001407,248
0000400,249
0011611,250
0000632,251
0000396,252
0000126,253
0002553,254
0002992,255
0001257,256
0030195,257
0000627,258
0007302,259
0000717,260
0001660,261
0000130,262
0002960,263
0002619,264
0000286,265
0000385,266
0002999,267
0002099,268
0000765,269
0000829,270
0001629,271
0003326,272
0001873,273
0002101,274
0001636,275
0000836,276
0000028,277
0000405,278
0001081,279
0000414,280
0100765,281
0002566,282
0012303,283
0100753,284
0001601,285
0001561,286
0001513,287
0011496,288
0001061,289
0000113,290
0001643,291
0000670,292
0000322,293
0000778,294
0000470,295
0001328,296
0000821,297
0002901,298
0000160,299
0001641,300
0000518,301
0001051,302
0004870,303
0001935,304
0000704,305
0000639,306
0100512,307
0000189,308
0000027,309
0100522,310
0008208,311
0002044,312
0000276,313
0003564,314
0000716,315
0002653,316
0002312,317
0006554,318
0000610,319
0000491,320
0000225,321
0002248,322
0002573,323
0000246,324
0002019,325
0002253,326
0200021,327
0001658,328
0000147,329
0001231,330
0000691,331
0001647,332
0001297,333
0002623,334
0000125,335
0000826,336
0000089,337
0000075,338
0001028,339
0001558,340
0001171,341
0001332,342
0000708,343
0001997,344
0001100,345
0002779,346
0000574,347
0001258,348
0001063,349
0010481,350
0001763,351
0006824,352
0000912,353
0002435,354
0001371,355
0002902,356
0003712,357
0001635,358
0002047,359
0002983,360
0008056,361
0003307,362
0008734,363
0000293,364
0010508,365
0001618,366
0100612,367
0008434,368
0003042,369
0000889,370
0000592,371
0002203,372
0000074,373
0000402,374
0100761,375
0004936,376
0100784,377
0002204,378
0001409,379
0012126,380
0002013,381
0100273,382
0100833,383
0100669,384
0001933,385
0004337,386
0000646,387
0000576,388
0100716,389
0000615,390
0002376,391
0100639,392
0007676,393
0007939,394
0002007,395
0011987,396
0001596,397
0000238,398
0004408,399
0000995,400
0011800,401
0000494,402
0000771,403
0008872,404
0001088,405
0002021,406
0010655,407
0000944,408
0000618,409
0000978,410
0000421,411
0200042,412
0002721,413
0002665,414
0007730,415
0012062,416
0004313,417
0010306,418
0006482,419
0001305,420
0001562,421
0100732,422
0001747,423
0001737,424
0001241,425
0006703,426
0011362,427
0000072,428
0000039,429
0005216,430
0002791,431
0002058,432
0009804,433
0000925,434
0011386,435
0000643,436
0000278,437
0009795,438
0000561,439
0001770,440
0200055,441
0100779,442
0000033,443
0003202,444
0000762,445
0200037,446
0000164,447
0005108,448
0009239,449
0002079,450
0012056,451
0005600,452
0004887,453
0001288,454
0000573,455
0005815,456
0000684,457
0004380,458
0001597,459
0000364,460
0005645,461
0010535,462
0100540,463
0000239,464
0000122,465
0000413,466
0100840,467
0000327,468
0005435,469
0003218,470
0007360,471
0001169,472
0000750,473
0005607,474
0000482,475
0002167,476
0100729,477
0007328,478
0001634,479
0004283,480
0001875,481
0001135,482
0000962,483
0100825,484
0000602,485
0000789,486
0040171,487
0003376,488
0010783,489
0002850,490
0001883,491
0001181,492
0100627,493
0000679,494
0008066,495
0000534,496
0002575,497
0000365,498
0001278,499
0001773,500
0000964,501
0000176,502
0000270,503
0001852,504
0002035,505
0008897,506
0003311,507
0009886,508
0003607,509
0000490,510
0100490,511
0002093,512
0000112,513
0002777,514
0003173,515
0005930,516
0003175,517
0001642,518
0002104,519
0000411,520
0001804,521
0005406,522
0002213,523
0004374,524
0002997,525
0100783,526
0005522,527
0100542,528
0000340,529
0008678,530
0003022,531
0001882,532
0001679,533
0010293,534
0008064,535
0005562,536
0002119,537
0002970,538
0000729,539
0005306,540
0002673,541
0000348,542
0001928,543
0011304,544
0003422,545
0007256,546
0003124,547
0000787,548
0000616,549
0001701,550
0002113,551
0000737,552
0100758,553
0001531,554
0007894,555
0003236,556
0000842,557
0001382,558
0002474,559
0002910,560
0001290,561
0002354,562
0001847,563
0000864,564
0002633,565
0011227,566
0001287,567
0002955,568
0006510,569
0000878,570
0001644,571
0003281,572
0001373,573
0001386,574
0000963,575
0000233,576
0100626,577
0000124,578
0001738,579
0000540,580
0000506,581
0002211,582
0012110,583
0000601,584
0012815,585
0010296,586
0000637,587
0010059,588
0000474,589
0002815,590
0001070,591
0003103,592
0002231,593
0009743,594
0010751,595
0007776,596
0000705,597
0010001,598
0000221,599
0001818,600
0000055,601
0002006,602
0002020,603
0010807,604
0011098,605
0002916,606
0000581,607
0003270,608
0001645,609
0003737,610
0000325,611
0010880,612
0002859,613
0001360,614
0001682,615
0001830,616
0001522,617
0003275,618
0003700,619
0000625,620
0008391,621
0001842,622
0002823,623
0007598,624
0002827,625
0009778,626
0000664,627
0001182,628
0100530,629
0100613,630
0002229,631
0002714,632
0006887,633
0002514,634
0000135,635
0000161,636
0000430,637
0001519,638
0008606,639
0007065,640
0001107,641
0000248,642
0000194,643
0000268,644
0000774,645
0010781,646
0003312,647
0001315,648
0000551,649
0004502,650
0000588,651
0000369,652
0005248,653
0009775,654
0011344,655
0000992,656
0100593,657
0003072,658
0008848,659
0009701,660
0002148,661
0001131,662
0005791,663
0003063,664
0001639,665
0001233,666
0001004,667
0000174,668
0001724,669
0000324,670
0008065,671
0000308,672
0001876,673
0003220,674
0000608,675
0006297,676
0009928,677
0100658,678
0000786,679
0002186,680
0008046,681
0002937,682
0000589,683
0009237,684
0002905,685
0002072,686
0009830,687
0008955,688
0001199,689
0000526,690
0007146,691
0001892,692
0030890,693
0002804,694
0011968,695
0001800,696
0000020,697
0010761,698
0000187,699
0000453,700
0000958,701
0000199,702
0001056,703
0000191,704
0001831,705
0001829,706
0009055,707
0000987,708
0100838,709
0006768,710
0001320,711
0007370,712
0001162,713
0000807,714
0030010,715
0000698,716
0012746,717
0200043,718
0001019,719
0000656,720
0005288,721
0001651,722
0000100,723
0005019,724
0002667,725
0002812,726
0001482,727
0000370,728
0001000,729
0002615,730
0200129,731
0001083,732
0001608,733
0001671,734
0001620,735
0001965,736
0008070,737
0100806,738
0010477,739
0002224,740
0004319,741
0002728,742
0001053,743
0001256,744
0004348,745
0010579,746
0008209,747
0009800,748
0001600,749
0100569,750
0000968,751
0012397,752
0011107,753
0000467,754
0001123,755
0002381,756
0001992,757
0000509,758
0000823,759
0100534,760
0100659,761
0011869,762
0001908,763
0004570,764
0003691,765
0000319,766
0000446,767
0001357,768
0040189,769
0001552,770
0001284,771
0008069,772
0002251,773
0001152,774
0001268,775
0000212,776
0006829,777
0010741,778
0007366,779
0002132,780
0002758,781
0005181,782
0000678,783
0001657,784
0008197,785
0002753,786
0004417,787
0002136,788
0001097,789
0008214,790
0008151,791
0001397,792
0007427,793
0003418,794
0001276,795
0010464,796
0002084,797
0100660,798
0000488,799
0008665,800
0000965,801
0000647,802
0000171,803
0005599,804
0001163,805
0009832,806
0000444,807
0000457,808
0001732,809
0001638,810
0001888,811
0002090,812
0000200,813
0002863,814
0011974,815
0000016,816
0004372,817
0005111,818
0100645,819
0011883,820
0008028,821
0001139,822
0000649,823
0008167,824
0010571,825
0000510,826
0011343,827
0003565,828
0002017,829
0000098,830
0000802,831
0012378,832
0000141,833
0001541,834
0001392,835
0003155,836
0002172,837
0008358,838
0003319,839
0003158,840
0003552,841
0002621,842
0003635,843
0001985,844
0001336,845
0002075,846
0002189,847
0000980,848
0002092,849
0008499,850
0000572,851
0001904,852
0000458,853
0000054,854
0001029,855
0002071,856
0005315,857
0001697,858
0012113,859
0006725,860
0002671,861
0009896,862
0001406,863
0011467,864
0010882,865
0002078,866
0003324,867
0001919,868
0030166,869
0002639,870
0030242,871
0007260,872
0009027,873
0003547,874
0006251,875
0001987,876
0001510,877
0002193,878
0000496,879
0001034,880
0006323,881
0002290,882
0000833,883
0002579,884
0001138,885
0000799,886
0100258,887
0030005,888
0000837,889
0010034,890
0000426,891
0030018,892
0007750,893
0003134,894
0008278,895
0000966,896
0000445,897
0000926,898
0001680,899
0005716,900
0100240,901
0010808,902
0100615,903
0002860,904
0000320,905
0001006,906
0000455,907
0100711,908
0002039,909
0002321,910
0002315,911
0000448,912
0006538,913
0002748,914
0030757,915
0001075,916
0009803,917
0008800,918
0005484,919
0008153,920
0007340,921
0002917,922
0002445,923
0008936,924
0010702,925
0000528,926
0004326,927
0011001,928
0200039,929
0002659,930
0007457,931
0009042,932
0000855,933
0001677,934
0006308,935
0000230,936
0002797,937
0001698,938
0001971,939
0002953,940
0010885,941
0010512,942
0002014,943
0000952,944
0004395,945
0002028,946
0008494,947
0100792,948
0002094,949
0005141,950
0001581,951
0100820,952
0100244,953
0009745,954
0000613,955
0010515,956
0012032,957
0007502,958
0002232,959
0010609,960
0002097,961
0005366,962
0007499,963
0002716,964
0001943,965
0002313,966
0007435,967
0000307,968
0000053,969
0001396,970
0011830,971
0003077,972
0007707,973
0100255,974
0004334,975
0100877,976
0002595,977
0100545,978
0000010,979
0010484,980
0100541,981
0000541,982
0002586,983
0009839,984
0006710,985
0001870,986
0007390,987
0000773,988
0003762,989
0002655,990
0003943,991
0003097,992
0006640,993
0009888,994
0002920,995
0002684,996
0008730,997
0012041,998
0008163,999
0011105,1000
0000939,1001
0002900,1002
0000127,1003
0003154,1004
0011363,1005
0011106,1006
0000140,1007
0002225,1008
0006739,1009
0002745,1010
0002793,1011
0008404,1012
0001057,1013
0001810,1014
0002861,1015
0007443,1016
0007178,1017
0002301,1018
0001010,1019
0006511,1020
0001399,1021
0002024,1022
0001980,1023
0000709,1024
0010280,1025
0001402,1026
0010978,1027
0000078,1028
0002612,1029
0004375,1030
0006566,1031
0000391,1032
0000403,1033
0001989,1034
0003199,1035
0002066,1036
0002529,1037
0030084,1038
0000612,1039
0100625,1040
0008755,1041
0009773,1042
0009606,1043
0003774,1044
0001761,1045
0040129,1046
0010903,1047
0006977,1048
0002300,1049
0000711,1050
0030223,1051
0012658,1052
0002414,1053
0007371,1054
0006827,1055
0002141,1056
0002558,1057
0008221,1058
0002893,1059
0000473,1060
0003458,1061
0009618,1062
0008227,1063
0011458,1064
0002199,1065
0200025,1066
0008696,1067
0002574,1068
0002150,1069
0000857,1070
0002594,1071
0003683,1072
0004430,1073
0002459,1074
0011801,1075
0004756,1076
0002206,1077
0011024,1078
0100533,1079
0100735,1080
0002871,1081
0004420,1082
0001298,1083
0011195,1084
0007359,1085
0002521,1086
0003119,1087
0000163,1088
0002617,1089
0011354,1090
0001341,1091
0005214,1092
0000073,1093
0004510,1094
0001748,1095
0002884,1096
0002164,1097
0011739,1098
0004757,1099
0009777,1100
0006501,1101
0010311,1102
0012873,1103
0000677,1104
0006565,1105
0100760,1106
0007400,1107
0009623,1108
0002984,1109
0008873,1110
0010721,1111
0012246,1112
0003298,1113
0012385,1114
0010458,1115
0007993,1116
0000204,1117
0001291,1118
0005616,1119
0006709,1120
0001650,1121
0001702,1122
0000830,1123
0002571,1124
0012368,1125
0012401,1126
0010286,1127
0005247,1128
0008430,1129
0012492,1130
0001907,1131
0001654,1132
0003461,1133
0011276,1134
0011020,1135
0002103,1136
0009130,1137
0002070,1138
0100651,1139
0002578,1140
0002123,1141
0000008,1142
0010628,1143
0030196,1144
0000979,1145
0002357,1146
0001281,1147
0001646,1148
0001611,1149
0011662,1150
0002691,1151
0001891,1152
0003259,1153
0005518,1154
0001319,1155
0011527,1156
0002002,1157
0011760,1158
0200119,1159
0200032,1160
0000603,1161
0002488,1162
0001822,1163
0001310,1164
0005978,1165
0000485,1166
0010780,1167
0004381,1168
0008830,1169
0001177,1170
0000668,1171
0010554,1172
0005048,1173
0003468,1174
0010331,1175
0009465,1176
0007215,1177
0000298,1178
0000069,1179
0012544,1180
0000974,1181
0012240,1182
0012726,1183
0004452,1184
0002326,1185
0002239,1186
0002040,1187
0200125,1188
0002169,1189
0010803,1190
0009882,1191
0011989,1192
0010612,1193
0010610,1194
0000476,1195
0000384,1196
0000311,1197
0012736,1198
0009891,1199
0007513,1200
0000090,1201
0001696,1202
0010295,1203
0008921,1204
0002967,1205
0000190,1206
0001339,1207
0004325,1208
0001270,1209
0000158,1210
0002645,1211
0000162,1212
0011219,1213
0005701,1214
0000143,1215
0000722,1216
0007665,1217
0000051,1218
0000144,1219
0005212,1220
0000527,1221
0008398,1222
0000544,1223
0004050,1224
0000988,1225
0007850,1226
0100550,1227
0003416,1228
0006767,1229
0100786,1230
0001176,1231
0005105,1232
0008388,1233
0000260,1234
0002816,1235
0001769,1236
0100777,1237
0001942,1238
0004097,1239
0010489,1240
0001972,1241
0007141,1242
0004315,1243
0010669,1244
0007477,1245
0002585,1246
0005338,1247
0000262,1248
0002410,1249
0005110,1250
0011976,1251
0002890,1252
0012639,1253
0001939,1254
0001271,1255
0000600,1256
0001814,1257
0002033,1258
0000567,1259
0000499,1260
0000498,1261
0004349,1262
0008053,1263
0100587,1264
0001025,1265
0006288,1266
0001347,1267
0004717,1268
0100694,1269
0000104,1270
0001195,1271
0001681,1272
0010049,1273
0002644,1274
0007110,1275
0200008,1276
0007103,1277
0000219,1278
0008443,1279
0002091,1280
0011228,1281
0000464,1282
0001344,1283
0100559,1284
0001072,1285
0010230,1286
0002149,1287
0001944,1288
0001659,1289
0000437,1290
0003027,1291
0000960,1292
0010297,1293
0000902,1294
0010109,1295
0000049,1296
0100781,1297
0100797,1298
0010557,1299
0200136,1300
0000843,1301
0007185,1302
0001254,1303
0000085,1304
0011478,1305
0002139,1306
0012210,1307
0001059,1308
0002375,1309
0002187,1310
0003300,1311
0000121,1312
0001970,1313
0002223,1314
0004422,1315
0009755,1316
0002557,1317
0001533,1318
0002247,1319
0009901,1320
0006498,1321
0004122,1322
0002208,1323
0008368,1324
0003510,1325
0004691,1326
0100835,1327
0001622,1328
0000179,1329
0004493,1330
0008551,1331
0000834,1332
0000790,1333
0002415,1334
0000014,1335
0100267,1336
0001760,1337
0001126,1338
0000011,1339
0000525,1340
0000940,1341
0002299,1342
0002217,1343
0011802,1344
0009124,1345
0012719,1346
0004467,1347
0005469,1348
0000998,1349
0100560,1350
0000064,1351
0006349,1352
0001808,1353
0007559,1354
0001863,1355
0000063,1356
0008059,1357
0003521,1358
0001528,1359
0008839,1360
0000726,1361
0001302,1362
0004568,1363
0000813,1364
0007058,1365
0000243,1366
0005580,1367
0011251,1368
0009738,1369
0200041,1370
0000110,1371
0003118,1372
0001653,1373
0000366,1374
0100842,1375
0009103,1376
0003070,1377
0000972,1378
0000674,1379
0003233,1380
0001289,1381
0003613,1382
0004357,1383
0004299,1384
0001009,1385
0001874,1386
0002463,1387
0100864,1388
0003273,1389
0000895,1390
0000947,1391
0003038,1392
0002692,1393
0001712,1394
0004492,1395
0009756,1396
0002664,1397
0000831,1398
0001543,1399
0008905,1400
0002982,1401
0011803,1402
0100725,1403
0005294,1404
0100817,1405
0002242,1406
0000563,1407
0011029,1408
0040223,1409
0012418,1410
0012508,1411
0002098,1412
0002516,1413
0012724,1414
0000651,1415
0000868,1416
0012086,1417
0001038,1418
0000137,1419
0002733,1420
0003137,1421
0004232,1422
0001799,1423
0001959,1424
0004602,1425
0005988,1426
0000824,1427
0100607,1428
0040081,1429
0002524,1430
0002896,1431
0010620,1432
0001756,1433
0000621,1434
0000524,1435
0000935,1436
0006380,1437
0002936,1438
0012795,1439
0010524,1440
0100843,1441
0100743,1442
0100867,1443
0001734,1444
0100721,1445
0200036,1446
0012515,1447
0007210,1448
0003438,1449
0003805,1450
0012035,1451
0009720,1452
0001259,1453
0002510,1454
0003498,1455
0007754,1456
0012638,1457
0005162,1458
0007430,1459
0005857,1460
0008843,1461
0002869,1462
0012123,1463
0000614,1464
0000134,1465
0002215,1466
0012569,1467
0007793,1468
0007641,1469
0007002,1470
0008031,1471
0008808,1472
0006671,1473
0000556,1474
0100751,1475
0000207,1476
0006159,1477
0001889,1478
0011069,1479
0200044,1480
0009020,1481
0003694,1482
0001488,1483
0003025,1484
0005561,1485
0000869,1486
0010511,1487
0002570,1488
0004859,1489
0200026,1490
0007906,1491
0012055,1492
0030800,1493
0030786,1494
0010920,1495
0011499,1496
0000795,1497
0030016,1498
0001960,1499
0005374,1500
0003287,1501
0100632,1502
0010044,1503
0000733,1504
0100614,1505
0002073,1506
0002134,1507
0003535,1508
0003170,1509
0000331,1510
0001321,1511
0012122,1512
0005681,1513
0002202,1514
0001627,1515
0002018,1516
0006808,1517
0000015,1518
0100678,1519
0001119,1520
0008392,1521
0004279,1522
0002032,1523
0002749,1524
0000951,1525
0000048,1526
0003041,1527
0002693,1528
0002162,1529
0003336,1530
0001385,1531
0002738,1532
0003128,1533
