HPOID,id
0008193,1534
0000859,1535
0002805,1536
0030014,1537
0012412,1538
0030348,1539
0011969,1540
0200097,1541
0012227,1542
0001806,1543
0001022,1544
0006597,1545
0001272,1546
0005107,1547
0001602,1548
0009373,1549
0003761,1550
0011021,1551
0003159,1552
0000763,1553
0001433,1554
0001342,1555
0003487,1556
0002273,1557
0010955,1558
0011903,1559
0001300,1560
0009125,1561
0012899,1562
0006785,1563
0001730,1564
0001878,1565
0000378,1566
0001265,1567
0005700,1568
0100749,1569
0003472,1570
0012049,1571
0003456,1572
0003739,1573
0012211,1574
0000131,1575
0008250,1576
0002919,1577
0008255,1578
0003074,1579
0001388,1580
0002282,1581
0007333,1582
0003701,1583
0011850,1584
0100828,1585
0005244,1586
0002329,1587
0002487,1588
0002608,1589
0004905,1590
0003459,1591
0012469,1592
0100526,1593
0002088,1594
0002754,1595
0007495,1596
0008517,1597
0011867,1598
0003212,1599
0000360,1600
0011705,1601
0004383,1602
0005625,1603
0100309,1604
0000876,1605
0008846,1606
0001239,1607
0000060,1608
0008569,1609
0002672,1610
0004415,1611
0007766,1612
0007925,1613
0002990,1614
0007470,1615
0003026,1616
0100790,1617
0007281,1618
0004607,1619
0002080,1620
0007010,1621
0003390,1622
0000725,1623
0001709,1624
0011710,1625
0001678,1626
0012742,1627
0007354,1628
0000712,1629
0002878,1630
0011324,1631
0002151,1632
0002897,1633
0008291,1634
0001031,1635
0011761,1636
0002003,1637
0002355,1638
0100774,1639
0001969,1640
0004969,1641
0005113,1642
0010804,1643
0004792,1644
0003752,1645
0000211,1646
0000294,1647
0011998,1648
0009796,1649
0003002,1650
0012720,1651
0100644,1652
0002591,1653
0003306,1654
0008422,1655
0011381,1656
0010318,1657
0012145,1658
0011364,1659
0012114,1660
0012740,1661
0100818,1662
0006870,1663
0010459,1664
0030234,1665
0002835,1666
0003741,1667
0005990,1668
0200016,1669
0001338,1670
0001765,1671
0002069,1672
0000554,1673
0008207,1674
0004099,1675
0002133,1676
0003526,1677
0004370,1678
0001695,1679
0001776,1680
0000079,1681
0003434,1682
0003130,1683
0006984,1684
0002720,1685
0003049,1686
0011560,1687
0012304,1688
0002383,1689
0011575,1690
0010316,1691
0007440,1692
0001598,1693
0002789,1694
0012733,1695
0005914,1696
0005592,1697
0000483,1698
0006265,1699
0001374,1700
0030736,1701
0007413,1702
0002949,1703
0000151,1704
0001114,1705
0001322,1706
0002102,1707
0000751,1708
0000741,1709
0100031,1710
0030513,1711
0000035,1712
0006535,1713
0004378,1714
0000107,1715
0002656,1716
0008402,1717
0100257,1718
0000206,1719
0003502,1720
0006315,1721
0000021,1722
0003560,1723
0003086,1724
0000408,1725
0009004,1726
0009748,1727
0000050,1728
0000288,1729
0008191,1730
0000851,1731
0002270,1732
0003417,1733
0003100,1734
0002552,1735
0003028,1736
0008833,1737
0002324,1738
0009843,1739
0002515,1740
0100021,1741
0100670,1742
0002974,1743
0005343,1744
0012245,1745
0000991,1746
0002371,1747
0007655,1748
0008198,1749
0005686,1750
0100764,1751
0002025,1752
0000579,1753
0000796,1754
0000727,1755
0010739,1756
0010719,1757
0000480,1758
0001137,1759
0008080,1760
0012379,1761
0012472,1762
0007875,1763
0000659,1764
0001092,1765
0001805,1766
0002310,1767
0001264,1768
0002036,1769
0007885,1770
0007588,1771
0005173,1772
0004586,1773
0006367,1774
0000358,1775
0005745,1776
0003777,1777
0004950,1778
0007334,1779
0100576,1780
0001727,1781
0004942,1782
0002818,1783
0008689,1784
0001798,1785
0012393,1786
0002751,1787
0002945,1788
0008108,1789
0003380,1790
0007544,1791
0000177,1792
0001563,1793
0000961,1794
0001894,1795
0005772,1796
0002980,1797
0008619,1798
0010569,1799
0004625,1800
0005871,1801
0002110,1802
0002837,1803
0002705,1804
0002642,1805
0004639,1806
0012143,1807
0011342,1808
0012345,1809
0000077,1810
0001007,1811
0003388,1812
0011748,1813
0030521,1814
0012531,1815
0003228,1816
0004396,1817
0008672,1818
0012637,1819
0012377,1820
0011073,1821
0100012,1822
0012499,1823
0002631,1824
0100028,1825
0008000,1826
0002839,1827
0010526,1828
0100571,1829
0010747,1830
0003353,1831
0100299,1832
0030007,1833
0009077,1834
0008180,1835
0008963,1836
0012548,1837
0200035,1838
0100699,1839
0000026,1840
0045025,1841
0009906,1842
0005588,1843
0001920,1844
0004929,1845
0004442,1846
0000263,1847
0001085,1848
0004782,1849
0012463,1850
0012814,1851
0010791,1852
0000685,1853
0001789,1854
0004331,1855
0000687,1856
0011272,1857
0008609,1858
0002153,1859
0008285,1860
0001962,1861
0002630,1862
0004382,1863
0100813,1864
0007902,1865
0003781,1866
0002212,1867
0007988,1868
0005584,1869
0100574,1870
0011985,1871
0002126,1872
0002380,1873
0003241,1874
0004445,1875
0011889,1876
0004599,1877
0010564,1878
0000946,1879
0004991,1880
0040086,1881
0002616,1882
0008258,1883
0012244,1884
0008232,1885
0008675,1886
0000061,1887
0008726,1888
0004057,1889
0002297,1890
0000587,1891
0002367,1892
0004923,1893
0001096,1894
0009088,1895
0007428,1896
0002942,1897
0011108,1898
0003811,1899
0009164,1900
0002651,1901
0009684,1902
0010026,1903
0010743,1904
0009372,1905
0000056,1906
0002366,1907
0007112,1908
0000597,1909
0003546,1910
0002913,1911
0007677,1912
0100608,1913
0003736,1914
0003327,1915
0000543,1916
0003690,1917
0001283,1918
0011302,1919
0001864,1920
0006274,1921
0003076,1922
0005750,1923
0001518,1924
0010536,1925
0001821,1926
0007420,1927
0001977,1928
0007818,1929
0002197,1930
0001923,1931
0004791,1932
0007803,1933
0002475,1934
0000377,1935
0100256,1936
0001857,1937
0009887,1938
0004443,1939
0007675,1940
0005792,1941
0001917,1942
0001838,1943
0006655,1944
0005313,1945
0010662,1946
0011003,1947
0002715,1948
0012068,1949
0006753,1950
0000892,1951
0011962,1952
0002647,1953
0011040,1954
0012471,1955
0001266,1956
0001476,1957
0011002,1958
0000363,1959
0001795,1960
0001155,1961
0007042,1962
0004690,1963
0001927,1964
0001545,1965
0001836,1966
0100335,1967
0009025,1968
0001094,1969
0000205,1970
0007271,1971
0004416,1972
0005487,1973
0003073,1974
0007488,1975
0002868,1976
0001637,1977
0002227,1978
0002311,1979
0001849,1980
0000214,1981
0002384,1982
0003557,1983
0100555,1984
0006892,1985
0004987,1986
0002138,1987
0011387,1988
0005340,1989
0003477,1990
0003146,1991
0008850,1992
0000956,1993
0004330,1994
0100284,1995
0011849,1996
0001572,1997
0003394,1998
0004963,1999
0008453,2000
0000024,2001
0008586,2002
0100649,2003
0010566,2004
0003429,2005
0000713,2006
0002346,2007
0005595,2008
0400008,2009
0006585,2010
0009918,2011
0006747,2012
0003351,2013
0007549,2014
0003067,2015
0100804,2016
0002168,2017
0008213,2018
0030079,2019
0001102,2020
0001211,2021
0010786,2022
0005177,2023
0001954,2024
0008063,2025
0001746,2026
0000070,2027
0007763,2028
0002540,2029
0001410,2030
0002363,2031
0012093,2032
0002509,2033
0007942,2034
0002266,2035
0100704,2036
0001869,2037
0007899,2038
0001663,2039
0005819,2040
0004409,2041
0002064,2042
0001915,2043
0002152,2044
0001881,2045
0002867,2046
0012747,2047
0012802,2048
0003183,2049
0012786,2050
0012156,2051
0002580,2052
0008187,2053
0012373,2054
0006846,2055
0006492,2056
0003217,2057
0010468,2058
0012465,2059
0002043,2060
0000623,2061
0011100,2062
0000977,2063
0007979,2064
0000142,2065
0007552,2066
0000620,2067
0006286,2068
0000666,2069
0000375,2070
0100280,2071
0005339,2072
0010624,2073
0000235,2074
0000853,2075
0010831,2076
0001317,2077
0005328,2078
0004440,2079
0011224,2080
0003391,2081
0006495,2082
0012864,2083
0000852,2084
0011902,2085
0001947,2086
0005622,2087
0005598,2088
0009826,2089
0003493,2090
0009937,2091
0000532,2092
0012184,2093
0008282,2094
0100570,2095
0009064,2096
0005513,2097
3000062,2098
0000168,2099
0001045,2100
0010627,2101
0002643,2102
0001994,2103
0002922,2104
0100796,2105
0000891,2106
0010818,2107
0002000,2108
0004386,2109
0006721,2110
0002085,2111
0002634,2112
0001714,2113
0006466,2114
0002828,2115
0007734,2116
0004411,2117
0200012,2118
0003473,2119
0001395,2120
0003573,2121
0011168,2122
0000522,2123
0100654,2124
0100643,2125
0100874,2126
0010622,2127
0040079,2128
0008245,2129
0001973,2130
0005274,2131
0004928,2132
0010754,2133
0030247,2134
0012075,2135
0000897,2136
0003474,2137
0000863,2138
0002398,2139
0040186,2140
0030146,2141
0009924,2142
0001361,2143
0006744,2144
0001958,2145
0008003,2146
0006480,2147
0030882,2148
0003187,2149
0008715,2150
0100771,2151
0012061,2152
0003037,2153
0000180,2154
0001890,2155
0004933,2156
0200102,2157
0001540,2158
0100646,2159
0005421,2160
0005505,2161
0001140,2162
0002446,2163
0011786,2164
0000815,2165
0000012,2166
0030502,2167
0008230,2168
0000805,2169
0001633,2170
0000820,2171
0003031,2172
0004808,2173
0010544,2174
0001662,2175
0003131,2176
0008994,2177
0001285,2178
0100763,2179
0012798,2180
0010772,2181
0000071,2182
0002546,2183
0011990,2184
0045040,2185
0003323,2186
0001912,2187
0100024,2188
0007722,2189
0000882,2190
0012557,2191
0005268,2192
0009944,2193
0005222,2194
0001133,2195
0004935,2196
0004622,2197
0100723,2198
0012084,2199
0001538,2200
0002323,2201
0002986,2202
0000183,2203
0001377,2204
0004220,2205
0002814,2206
0002948,2207
0100798,2208
0006248,2209
0005830,2210
0003019,2211
0001362,2212
0012886,2213
0002127,2214
0012243,2215
0010310,2216
0030872,2217
0100575,2218
0100279,2219
0030168,2220
0200134,2221
0007207,2222
0010819,2223
0011170,2224
0000653,2225
0007479,2226
0009023,2227
0008002,2228
0006443,2229
0000387,2230
0009466,2231
0002858,2232
0100242,2233
0004112,2234
0003083,2235
0000040,2236
0003982,2237
0100724,2238
0000590,2239
0002049,2240
0000854,2241
0010615,2242
0000825,2243
0030500,2244
0001879,2245
0001621,2246
0011481,2247
0011388,2248
0100582,2249
0010058,2250
0001743,2251
0004390,2252
0100780,2253
0100579,2254
0000766,2255
0003043,2256
0006879,2257
0002783,2258
0012165,2259
0000667,2260
0000818,2261
0008410,2262
0100371,2263
0009890,2264
0006650,2265
0009780,2266
0200046,2267
0011308,2268
0002460,2269
0000150,2270
0008661,2271
0003834,2272
0001557,2273
0003177,2274
0005743,2275
0005344,2276
0006507,2277
0004634,2278
0000349,2279
0003011,2280
0001872,2281
0001807,2282
0100650,2283
0001180,2284
0003803,2285
0004464,2286
0006951,2287
0002912,2288
0005242,2289
0003301,2290
0002191,2291
0100295,2292
0100524,2293
0001841,2294
0010689,2295
0000932,2296
0000636,2297
0000734,2298
0002257,2299
0000166,2300
0001116,2301
0007431,2302
0004388,2303
0003075,2304
0002843,2305
0009107,2306
0010574,2307
0045026,2308
0000169,2309
0000657,2310
0100264,2311
0001735,2312
0001084,2313
0000883,2314
0009811,2315
0001802,2316
0001191,2317
0010585,2318
0003693,2319
0100546,2320
0005461,2321
0000894,2322
0001816,2323
0004437,2324
0001884,2325
0006463,2326
0002909,2327
0012252,2328
0010701,2329
0011875,2330
0010727,2331
0004937,2332
0002107,2333
0001073,2334
0011357,2335
0005008,2336
0009806,2337
0003738,2338
0006559,2339
0010534,2340
0006515,2341
0010550,2342
0004954,2343
0200146,2344
0006844,2345
0008724,2346
0010301,2347
0006801,2348
0002176,2349
0004341,2350
0030046,2351
0003724,2352
0000479,2353
0001956,2354
0002866,2355
0008527,2356
0010309,2357
0010497,2358
0000546,2359
0000577,2360
0003763,2361
0006660,2362
0000916,2363
0000341,2364
0012534,2365
0100686,2366
0006376,2367
0003201,2368
0012364,2369
0100769,2370
0004840,2371
0100601,2372
0002907,2373
0000973,2374
0007469,2375
0011524,2376
0000539,2377
0002373,2378
0006780,2379
0012232,2380
0010788,2381
0001304,2382
0002583,2383
0002372,2384
0007455,2385
0100800,2386
0000481,2387
0012622,2388
0000559,2389
0003508,2390
0002987,2391
0006543,2392
0011755,2393
0100734,2394
0004327,2395
0011749,2396
0012881,2397
0030258,2398
0011127,2399
0010472,2400
0000297,2401
0001501,2402
0100866,2403
0001204,2404
0010038,2405
0012213,2406
0011204,2407
0005968,2408
0012325,2409
0005506,2410
0040083,2411
0003551,2412
0000132,2413
0012203,2414
0003165,2415
0010614,2416
0004398,2417
0006476,2418
0002271,2419
0100324,2420
0000696,2421
0040047,2422
0005879,2423
0007900,2424
0001335,2425
0007720,2426
0100718,2427
0010935,2428
0001718,2429
0012054,2430
0005989,2431
0007465,2432
0011232,2433
0001273,2434
0004915,2435
0100736,2436
0002465,2437
0000029,2438
0000133,2439
0030088,2440
0003363,2441
0001159,2442
0001043,2443
0010648,2444
0000575,2445
0010285,2446
0001901,2447
0002781,2448
0003016,2449
0003005,2450
0002226,2451
0007990,2452
0010185,2453
0012722,2454
0012539,2455
0001717,2456
0000888,2457
0005403,2458
0010708,2459
0011372,2460
0003003,2461
0012043,2462
0006000,2463
0010322,2464
0006530,2465
0012202,2466
0010677,2467
0002419,2468
0002841,2469
0001792,2470
0003044,2471
0004906,2472
0001141,2473
0000081,2474
0004218,2475
0006467,2476
0005585,2477
0004309,2478
0003764,2479
0003302,2480
0012192,2481
0100720,2482
0002870,2483
0000877,2484
0007460,2485
0007522,2486
0006429,2487
0001334,2488
0001030,2489
0012444,2490
0100633,2491
0003071,2492
0002421,2493
0003040,2494
0002756,2495
0011151,2496
0003034,2497
0005547,2498
0002356,2499
0005900,2500
0040275,2501
0009594,2502
0007807,2503
0100523,2504
0003909,2505
0003470,2506
0011356,2507
0002144,2508
0008716,2509
0003186,2510
0010450,2511
0040217,2512
0007731,2513
0000217,2514
0010837,2515
0001197,2516
0007973,2517
0001279,2518
0000359,2519
0010300,2520
0002676,2521
0009894,2522
0000329,2523
0000493,2524
0002333,2525
0000839,2526
0100326,2527
0012763,2528
0010503,2529
0006489,2530
0011268,2531
0004495,2532
0008200,2533
0011410,2534
0007307,2535
0008890,2536
0005285,2537
0002635,2538
0002494,2539
0006011,2540
0007016,2541
0003316,2542
0012167,2543
0001817,2544
0003261,2545
0005867,2546
0002680,2547
0003645,2548
0006059,2549
0007383,2550
0100025,2551
0012030,2552
0002401,2553
0011703,2554
0012153,2555
0002183,2556
0005876,2557
0001612,2558
0100827,2559
0000622,2560
0005213,2561
0008959,2562
0002345,2563
0009536,2564
0003750,2565
0002304,2566
0010298,2567
0003707,2568
0010112,2569
0006335,2570
0001716,2571
0001495,2572
0002121,2573
0002875,2574
0012398,2575
0002761,2576
0100517,2577
0007009,2578
0004931,2579
0008256,2580
0002464,2581
0011706,2582
0001786,2583
0002292,2584
0001555,2585
0003431,2586
0004471,2587
0010917,2588
0005135,2589
0000635,2590
0000148,2591
0010543,2592
0004820,2593
0001591,2594
0003393,2595
0000695,2596
0006236,2597
0009751,2598
0100493,2599
0009556,2600
0009912,2601
0100785,2602
0100602,2603
0009805,2604
0006589,2605
0002654,2606
0003826,2607
0010649,2608
0011892,2609
0011785,2610
0005957,2611
0012594,2612
0011358,2613
0007380,2614
0009776,2615
0011937,2616
0100829,2617
0000066,2618
0001413,2619
0005165,2620
0003715,2621
0100518,2622
0011132,2623
0008283,2624
0000557,2625
0200128,2626
0006191,2627
0002648,2628
0004736,2629
0010665,2630
0003189,2631
0006224,2632
0003414,2633
0001615,2634
0010305,2635
0007814,2636
0008942,2637
0000593,2638
0012787,2639
0002697,2640
0004878,2641
0004311,2642
0011509,2643
0002500,2644
0012157,2645
0010904,2646
0003798,2647
0030148,2648
0005961,2649
0011203,2650
0007740,2651
0100742,2652
0002385,2653
0005039,2654
0007603,2655
0004295,2656
0002427,2657
0001909,2658
0007166,2659
0006014,2660
0040085,2661
0001951,2662
0000157,2663
0002289,2664
0008544,2665
0007149,2666
0003223,2667
0040084,2668
0004324,2669
0002718,2670
0000629,2671
0001649,2672
0006731,2673
0000289,2674
0002293,2675
0010650,2676
0009568,2677
0005121,2678
0008498,2679
0001225,2680
0011065,2681
0007968,2682
0006970,2683
0003382,2684
0100819,2685
0008743,2686
0002245,2687
0008723,2688
0100033,2689
0100013,2690
0000924,2691
0004930,2692
0012107,2693
0005901,2694
0003555,2695
0100773,2696
0006897,2697
0003021,2698
0100598,2699
0003085,2700
0003720,2701
0000519,2702
0012664,2703
0003161,2704
0004333,2705
0100702,2706
0003179,2707
0000996,2708
0100830,2709
0012819,2710
0002795,2711
0009721,2712
0003550,2713
0006889,2714
0100682,2715
0000068,2716
0001902,2717
0002883,2718
0003191,2719
0100508,2720
0012163,2721
0012060,2722
0007011,2723
0002392,2724
0003115,2725
0002425,2726
0008625,2727
0004332,2728
0000692,2729
0000456,2730
0000388,2731
0006491,2732
0006772,2733
0002663,2734
0005245,2735
0001993,2736
0003859,2737
0005945,2738
0010471,2739
0010047,2740
0000707,2741
0007618,2742
0100268,2743
0100671,2744
0011847,2745
0000394,2746
0011167,2747
0006783,2748
0000025,2749
0100387,2750
0011746,2751
0000139,2752
0010553,2753
0200063,2754
0011365,2755
0002234,2756
0010582,2757
0011852,2758
0100795,2759
0002396,2760
0005103,2761
0012197,2762
0008684,2763
0011742,2764
0012731,2765
0003496,2766
0006481,2767
0001014,2768
0010054,2769
0001071,2770
0003719,2771
0004482,2772
0030391,2773
0001592,2774
0003641,2775
0004810,2776
0005464,2777
0002668,2778
0009943,2779
0001607,2780
0100898,2781
0001723,2782
0004943,2783
0008444,2784
0100647,2785
0000185,2786
0003141,2787
0008240,2788
0030329,2789
0003370,2790
0005184,2791
0007843,2792
0007704,2793
0007924,2794
0000580,2795
0100748,2796
0004236,2797
0009106,2798
0003045,2799
0007229,2800
0100539,2801
0005011,2802
0002938,2803
0011967,2804
0002592,2805
0002179,2806
0100513,2807
0012700,2808
0030153,2809
0012522,2810
0007270,2811
0007601,2812
0009813,2813
0000816,2814
0009051,2815
0002522,2816
0010443,2817
0002180,2818
0011904,2819
0002597,2820
0011981,2821
0030688,2822
0012334,2823
0007449,2824
0030404,2825
0030214,2826
0002037,2827
0005558,2828
0004428,2829
0007372,2830
0007385,2831
0009381,2832
0001082,2833
0002174,2834
0012841,2835
0007626,2836
0000036,2837
0006706,2838
0002181,2839
0007000,2840
0000059,2841
0005922,2842
0000652,2843
0000954,2844
0000680,2845
0007378,2846
0007651,2847
0002894,2848
0008353,2849
0011712,2850
0007817,2851
0002589,2852
0009118,2853
0007874,2854
0010469,2855
0002518,2856
0100584,2857
0000155,2858
0005831,2859
0003396,2860
0007473,2861
0007314,2862
0008348,2863
0005999,2864
0000885,2865
0000858,2866
0010529,2867
0008279,2868
0001215,2869
0010760,2870
0000548,2871
0007418,2872
0004576,2873
0006247,2874
0010290,2875
0009467,2876
0012120,2877
0002813,2878
0004794,2879
0000914,2880
0006765,2881
0001504,2882
0006110,2883
0010105,2884
0100544,2885
0001018,2886
0001839,2887
0010957,2888
0012330,2889
0002577,2890
0000096,2891
0009838,2892
0003057,2893
0005880,2894
0002744,2895
0010874,2896
0002317,2897
0001172,2898
0005026,2899
0007605,2900
0045075,2901
0011832,2902
0006557,2903
0008669,2904
0008697,2905
0000538,2906
0001117,2907
0011735,2908
0001065,2909
0009836,2910
0009073,2911
0010976,2912
0003164,2913
0004944,2914
0006817,2915
0003276,2916
0002762,2917
0012237,2918
0003237,2919
0007201,2920
0006693,2921
0012191,2922
0012464,2923
0006402,2924
0003015,2925
0004823,2926
0040025,2927
0000292,2928
0005230,2929
0004432,2930
0002865,2931
0001741,2932
0007098,2933
0100596,2934
0002194,2935
0008222,2936
0000105,2937
0012312,2938
0001355,2939
0007153,2940
0010496,2941
0000782,2942
0002657,2943
0008786,2944
0001850,2945
0000840,2946
0012605,2947
0004399,2948
0005979,2949
0001027,2950
0000748,2951
0001230,2952
0009495,2953
0002836,2954
0008944,2955
0002145,2956
0010523,2957
0100495,2958
0012082,2959
0003713,2960
0011459,2961
0001507,2962
0011463,2963
0000758,2964
0002059,2965
0000271,2966
0008817,2967
0005613,2968
0001146,2969
0002747,2970
0000007,2971
0100259,2972
0009487,2973
0000006,2974
0000234,2975
0001477,2976
0003812,2977
0008475,2978
0002669,2979
0030034,2980
0030151,2981
0004598,2982
