HPOID,id
0001544,2983
0001425,2984
0002959,2985
0004798,2986
0000193,2987
0003606,2988
0011096,2989
0003570,2990
0003593,2991
0200120,2992
0002582,2993
0002344,2994
0000728,2995
0002885,2996
0000957,2997
0005590,2998
0001854,2999
0001922,3000
0007232,3001
0009058,3002
0001605,3003
0005576,3004
0002171,3005
0003530,3006
0003647,3007
0000119,3008
0002365,3009
0007001,3010
0003297,3011
0003264,3012
0002629,3013
0002408,3014
0000227,3015
0002604,3016
0003653,3017
0008608,3018
0001575,3019
0001345,3020
0001948,3021
0012743,3022
0003677,3023
0002904,3024
0004469,3025
0001739,3026
0003139,3027
0006562,3028
0003304,3029
0008639,3030
0010759,3031
0000879,3032
0002100,3033
0010621,3034
0010660,3035
0006431,3036
0003371,3037
0012804,3038
0000495,3039
0000103,3040
0003828,3041
0000282,3042
0007678,3043
0007774,3044
0002218,3045
0007041,3046
0004385,3047
0011359,3048
0012223,3049
0002041,3050
0002872,3051
0005227,3052
0003642,3053
0000452,3054
0004719,3055
0002973,3056
0000746,3057
0007133,3058
0001151,3059
0011401,3060
0003090,3061
0002305,3062
0003655,3063
0003352,3064
0009921,3065
0030676,3066
0002314,3067
0006519,3068
0000138,3069
0004481,3070
0003581,3071
0000565,3072
0003088,3073
0000875,3074
0001417,3075
0001054,3076
0030290,3077
0100752,3078
0001751,3079
0003745,3080
0006006,3081
0002732,3082
0006579,3083
0001060,3084
0009031,3085
0008981,3086
0000890,3087
0006392,3088
0005349,3089
0100015,3090
0004453,3091
0006361,3092
0010055,3093
0009637,3094
0001245,3095
0007892,3096
0007732,3097
0000410,3098
0004676,3099
0006415,3100
0004404,3101
0000764,3102
0007126,3103
0030011,3104
0007305,3105
0006518,3106
0005954,3107
0003540,3108
0001929,3109
0002340,3110
0003676,3111
0002135,3112
0009046,3113
0009005,3114
0007262,3115
0005341,3116
0009737,3117
0000997,3118
0002661,3119
0003278,3120
0011165,3121
0003443,3122
0000640,3123
0007772,3124
0000283,3125
0001423,3126
0001583,3127
0003577,3128
0000478,3129
0003563,3130
0002495,3131
0000808,3132
0004684,3133
0002173,3134
0002359,3135
0000253,3136
0000041,3137
0003779,3138
0007526,3139
0003349,3140
0003640,3141
0011907,3142
0001419,3143
0003435,3144
0003674,3145
0002185,3146
0003206,3147
0003621,3148
0000273,3149
0002283,3150
0009735,3151
0009736,3152
0006737,3153
0002640,3154
0006715,3155
0007086,3156
0000215,3157
0005608,3158
0003208,3159
0007556,3160
0005168,3161
0001950,3162
0002370,3163
0001845,3164
0010626,3165
0001212,3166
0002834,3167
0002219,3168
0100391,3169
0004227,3170
0003310,3171
0001348,3172
0009771,3173
0012608,3174
0005567,3175
0012215,3176
0007401,3177
0008229,3178
0002108,3179
0001757,3180
0006350,3181
0011060,3182
0006460,3183
0008947,3184
0006253,3185
0003755,3186
0002548,3187
0001403,3188
0000585,3189
0004861,3190
0002476,3191
0007068,3192
0005329,3193
0012861,3194
0001547,3195
0009473,3196
0012248,3197
0012448,3198
0009792,3199
0004308,3200
0008542,3201
0000034,3202
0003759,3203
0011229,3204
0003529,3205
0006685,3206
0000803,3207
0003219,3208
0003232,3209
0012251,3210
0000128,3211
0005272,3212
0000550,3213
0010636,3214
0008321,3215
0003548,3216
0010871,3217
0008529,3218
0003749,3219
0005841,3220
0003678,3221
0000514,3222
0200127,3223
0006699,3224
0001706,3225
0005949,3226
0010502,3227
0000381,3228
0003126,3229
0001967,3230
0003829,3231
0001036,3232
0007898,3233
0000841,3234
0003127,3235
0003554,3236
0002882,3237
0002307,3238
0003481,3239
0003145,3240
0002755,3241
0002724,3242
0009816,3243
0003448,3244
0002497,3245
0006901,3246
0011877,3247
0006646,3248
0003722,3249
0006375,3250
0002061,3251
0002972,3252
0003454,3253
0010997,3254
0002200,3255
0001069,3256
0001900,3257
0200030,3258
0030319,3259
0002930,3260
0004491,3261
0001134,3262
0001142,3263
0002411,3264
0002979,3265
0000338,3266
0100703,3267
0012262,3268
0012257,3269
0005224,3270
0006799,3271
0008523,3272
0006277,3273
0005944,3274
0008676,3275
0001669,3276
0003542,3277
0001694,3278
0002330,3279
0009464,3280
0002077,3281
0002788,3282
0002544,3283
0000250,3284
0006514,3285
0005564,3286
0006334,3287
0001848,3288
0009942,3289
0001750,3290
0003465,3291
0008883,3292
0002682,3293
0000594,3294
0000703,3295
0005855,3296
0002286,3297
0002038,3298
0001924,3299
0001963,3300
0003354,3301
0009933,3302
0000586,3303
0001771,3304
0007182,3305
0003383,3306
0011950,3307
0001803,3308
0008828,3309
0012725,3310
0005384,3311
0005425,3312
0007834,3313
0010068,3314
0005129,3315
0001520,3316
0000744,3317
0003688,3318
0001685,3319
0008447,3320
0030270,3321
0001428,3322
0008428,3323
0005387,3324
0011169,3325
0002166,3326
0000887,3327
0012180,3328
0007269,3329
0011473,3330
0010066,3331
0006775,3332
0004975,3333
0007074,3334
0005950,3335
0009759,3336
0000848,3337
0007517,3338
0001331,3339
0012371,3340
0003080,3341
0003221,3342
0002599,3343
0009702,3344
0007688,3345
0000552,3346
0002792,3347
0006285,3348
0002545,3349
0000970,3350
0000417,3351
0008344,3352
0002111,3353
0010194,3354
0000690,3355
0006397,3356
0010093,3357
0006886,3358
0003819,3359
0011923,3360
0040082,3361
0011933,3362
0009177,3363
0008050,3364
0007548,3365
0003359,3366
0002932,3367
0011814,3368
0003234,3369
0004802,3370
0000654,3371
0007047,3372
0002943,3373
0002156,3374
0002160,3375
0000201,3376
0004446,3377
0006872,3378
0008306,3379
0000723,3380
0001426,3381
0007293,3382
0002318,3383
0003406,3384
0002350,3385
0012119,3386
0001986,3387
0012645,3388
0008993,3389
0008739,3390
0008273,3391
0005453,3392
0012236,3393
0002803,3394
0001905,3395
0006394,3396
0005548,3397
0002188,3398
0003362,3399
0011999,3400
0000641,3401
0000472,3402
0005984,3403
0003148,3404
0007948,3405
0007272,3406
0002267,3407
0009145,3408
0004689,3409
0007015,3410
0008041,3411
0004734,3412
0003277,3413
0003053,3414
0001896,3415
0001104,3416
0007067,3417
0003587,3418
0003419,3419
0002395,3420
0011942,3421
0002322,3422
0012741,3423
0001560,3424
0003333,3425
0002280,3426
0000108,3427
0002611,3428
0002847,3429
0002046,3430
0007545,3431
0002533,3432
0001438,3433
0100770,3434
0007033,3435
0007700,3436
0000099,3437
0005369,3438
0009714,3439
0012074,3440
0002511,3441
0000660,3442
0000362,3443
0001452,3444
0005117,3445
0004972,3446
0000742,3447
0001530,3448
0003689,3449
0002444,3450
0003444,3451
0001623,3452
0006958,3453
0100253,3454
0007862,3455
0012023,3456
0000123,3457
0003490,3458
0006979,3459
0011447,3460
0000502,3461
0004631,3462
0003325,3463
0011727,3464
0006232,3465
0008102,3466
0007958,3467
0012265,3468
0012384,3469
0007311,3470
0005318,3471
0001667,3472
0001708,3473
0006818,3474
0006891,3475
0005148,3476
0009611,3477
0000871,3478
0001450,3479
0008969,3480
0005273,3481
0003680,3482
0000300,3483
0002576,3484
0001217,3485
0004394,3486
0000558,3487
0003274,3488
0006517,3489
0002352,3490
0004485,3491
0008357,3492
0007811,3493
0007105,3494
0003023,3495
0003704,3496
0009102,3497
0004451,3498
0000759,3499
0002708,3500
0100617,3501
0010463,3502
0000224,3503
0003282,3504
0010695,3505
0007240,3506
0004821,3507
0003153,3508
0000886,3509
0005217,3510
0011273,3511
0012132,3512
0004419,3513
0040049,3514
0000655,3515
0030353,3516
0003343,3517
0100951,3518
0005619,3519
0006587,3520
0000999,3521
0000720,3522
0008103,3523
0003365,3524
0007737,3525
0001427,3526
0006673,3527
0006162,3528
0003538,3529
0002265,3530
0008242,3531
0006858,3532
0005085,3533
0002074,3534
0008073,3535
0011109,3536
0004712,3537
0001015,3538
0005450,3539
0012514,3540
0005180,3541
0001013,3542
0000549,3543
0006581,3544
0011266,3545
0002501,3546
0000976,3547
0006956,3548
0007052,3549
0003150,3550
0010838,3551
0001688,3552
0000317,3553
0006938,3554
0003387,3555
0000699,3556
0011087,3557
0003113,3558
0000111,3559
0003495,3560
0002888,3561
0004920,3562
0001820,3563
0007417,3564
0003081,3565
0002914,3566
0000749,3567
0001833,3568
0100709,3569
0007266,3570
0003269,3571
0005490,3572
0011927,3573
0003180,3574
0010744,3575
0008005,3576
0000092,3577
0007941,3578
0006999,3579
0001308,3580
0000915,3581
0003534,3582
0004918,3583
0006583,3584
0001949,3585
0001178,3586
0003687,3587
0008259,3588
0001700,3589
0012877,3590
0000017,3591
0005959,3592
0030362,3593
0008677,3594
0009710,3595
0002235,3596
0001187,3597
0002536,3598
0011713,3599
0007341,3600
0008442,3601
0005017,3602
0009461,3603
0009463,3604
0008181,3605
0009763,3606
0002694,3607
0003068,3608
0003758,3609
0012468,3610
0003214,3611
0000817,3612
0008640,3613
0003710,3614
0011855,3615
0003445,3616
0010775,3617
0005321,3618
0009788,3619
0005255,3620
0002423,3621
0004841,3622
0002416,3623
0007466,3624
0012066,3625
0007447,3626
0005028,3627
0000466,3628
0011909,3629
0005186,3630
0002725,3631
0000533,3632
0003121,3633
0009911,3634
0002743,3635
0100315,3636
0000418,3637
0009002,3638
0003785,3639
0040168,3640
0003013,3641
0006895,3642
0002362,3643
0007970,3644
0002140,3645
0003205,3646
0100019,3647
0002752,3648
0000114,3649
0003447,3650
0004343,3651
0009769,3652
0003193,3653
0004444,3654
0000267,3655
0003783,3656
0001090,3657
0005332,3658
0004909,3659
0005390,3660
0007099,3661
0003384,3662
0001886,3663
0001400,3664
0002726,3665
0002741,3666
0001964,3667
0000216,3668
0008386,3669
0009879,3670
0012108,3671
0005144,3672
0011400,3673
0011332,3674
0003144,3675
0002332,3676
0003524,3677
0000884,3678
0004231,3679
0006957,3680
0005203,3681
0001705,3682
0002944,3683
0003810,3684
0008437,3685
0012266,3686
0012555,3687
0003809,3688
0001188,3689
0010493,3690
0003166,3691
0002472,3692
0011504,3693
0007021,3694
0008293,3695
0007642,3696
0003182,3697
0000598,3698
0011934,3699
0100858,3700
0000434,3701
0006107,3702
0001722,3703
0001670,3704
0000607,3705
0011457,3706
0001234,3707
0030682,3708
0012207,3709
0002542,3710
0005684,3711
0009844,3712
0011492,3713
0004429,3714
0004934,3715
0004527,3716
0012221,3717
0011906,3718
0001367,3719
0002965,3720
0008768,3721
0004851,3722
0003225,3723
0200070,3724
0001699,3725
0005327,3726
0002198,3727
0011341,3728
0000537,3729
0012189,3730
0100852,3731
0000136,3732
0012871,3733
0004927,3734
0008132,3735
0002236,3736
0002490,3737
0003348,3738
0002131,3739
0002928,3740
0004900,3741
0006677,3742
0007384,3743
0005257,3744
0004904,3745
0001982,3746
0006143,3747
0009741,3748
0100759,3749
0007285,3750
0000860,3751
0011599,3752
0012473,3753
0003400,3754
0004924,3755
0004948,3756
0005502,3757
0001470,3758
0008158,3759
0006723,3760
0006955,3761
0000420,3762
0005473,3763
0009704,3764
0002600,3765
0009244,3766
0008318,3767
0001067,3768
0006121,3769
0003992,3770
0040160,3771
0005089,3772
0005172,3773
0001349,3774
0008323,3775
0011136,3776
0200117,3777
0001370,3778
0002958,3779
0006986,3780
0005941,3781
0000511,3782
0003464,3783
0008341,3784
0030037,3785
0006608,3786
0002454,3787
0002886,3788
0001981,3789
0005317,3790
0000372,3791
0000197,3792
0000220,3793
0010696,3794
0010064,3795
0008555,3796
0025358,3797
0007915,3798
0006531,3799
0001055,3800
0004850,3801
0200095,3802
0006149,3803
0005072,3804
0003279,3805
0000447,3806
0010097,3807
0005067,3808
0004618,3809
0005609,3810
0000736,3811
0004749,3812
0001780,3813
0010442,3814
0003109,3815
0000117,3816
0000710,3817
0002918,3818
0001946,3819
0003116,3820
0009926,3821
0011663,3822
0011858,3823
0011085,3824
0002349,3825
0010307,3826
0010473,3827
0003029,3828
0003065,3829
0002627,3830
0003210,3831
0003375,3832
0007922,3833
0001076,3834
0007917,3835
0000399,3836
0000571,3837
0002853,3838
0005261,3839
0012174,3840
0006165,3841
0001032,3842
0003305,3843
0030323,3844
0007475,3845
0012033,3846
0001548,3847
0011980,3848
0005156,3849
0007633,3850
0008573,3851
0004401,3852
0003484,3853
0002246,3854
0004425,3855
0002528,3856
0000743,3857
0002009,3858
0001153,3859
0012050,3860
0200149,3861
0009063,3862
0009815,3863
0009768,3864
0000097,3865
0003231,3866
0002062,3867
0002268,3868
0001483,3869
0003616,3870
0008012,3871
0004233,3872
0008824,3873
0011274,3874
0007263,3875
0007159,3876
0003378,3877
0002678,3878
0001024,3879
0006077,3880
0012038,3881
0008034,3882
0002281,3883
0002700,3884
0009098,3885
0006628,3886
0003623,3887
0005005,3888
0004606,3889
0011864,3890
0006385,3891
0003491,3892
0003358,3893
0008269,3894
0200065,3895
0011449,3896
0006834,3897
0006962,3898
0001913,3899
0000188,3900
0007414,3901
0003160,3902
0003787,3903
0004912,3904
0007670,3905
0005086,3906
0010275,3907
0004854,3908
0002503,3909
0005225,3910
0002625,3911
0005305,3912
0012208,3913
0003403,3914
0000570,3915
0002790,3916
0008683,3917
0011966,3918
0001961,3919
0003634,3920
0002572,3921
0002453,3922
0000531,3923
0001574,3924
0003768,3925
0009752,3926
0006379,3927
0011031,3928
0012311,3929
0005549,3930
0004889,3931
0009094,3932
0002587,3933
0006918,3934
0012490,3935
0011924,3936
0000237,3937
0200084,3938
0012450,3939
0008297,3940
0009183,3941
0005298,3942
0001132,3943
0012233,3944
0003646,3945
0003149,3946
0000503,3947
0005671,3948
0011335,3949
0002584,3950
0007872,3951
0000547,3952
0007183,3953
0003308,3954
0040198,3955
0003107,3956
0003482,3957
0007780,3958
0003566,3959
0003743,3960
0003789,3961
0030074,3962
0008264,3963
0007029,3964
0009916,3965
0003716,3966
0002849,3967
0005583,3968
0008668,3969
0030211,3970
0003194,3971
0001105,3972
0005356,3973
0005102,3974
0011462,3975
0009591,3976
0005890,3977
0003467,3978
0008432,3979
0002555,3980
0007537,3981
0008417,3982
0002946,3983
0005211,3984
0012024,3985
0002614,3986
0003108,3987
0006698,3988
0001978,3989
0007585,3990
0005155,3991
0012270,3992
0011353,3993
0005312,3994
0004373,3995
0007617,3996
0002730,3997
0011900,3998
0005200,3999
0200118,4000
0001580,4001
0001340,4002
0011246,4003
0002389,4004
0002057,4005
0004484,4006
0008829,4007
0002361,4008
0011516,4009
0005010,4010
0008537,4011
0003162,4012
0006593,4013
0200147,4014
0007792,4015
0007656,4016
0005354,4017
0001087,4018
0003771,4019
0007394,4020
0005253,4021
0000907,4022
0003729,4023
0007468,4024
0002154,4025
0008596,4026
0001655,4027
0003697,4028
0012426,4029
0005938,4030
0200109,4031
0000145,4032
0008113,4033
0001047,4034
0003117,4035
0001408,4036
0008072,4037
0001895,4038
0001930,4039
0002929,4040
0001147,4041
0030666,4042
0001404,4043
0008967,4044
0000153,4045
0007034,4046
0002275,4047
0007249,4048
0010693,4049
0002632,4050
0008972,4051
0100610,4052
0008970,4053
0200085,4054
0012774,4055
0006888,4056
0004997,4057
0009802,4058
0012271,4059
0008988,4060
0000804,4061
0001791,4062
0001149,4063
0200072,4064
0001998,4065
0004911,4066
0005420,4067
0004019,4068
0012307,4069
0002403,4070
0008733,4071
0005543,4072
0006687,4073
0007421,4074
0007321,4075
0030056,4076
0009054,4077
0009709,4078
0009779,4079
0009516,4080
0011929,4081
0008346,4082
0006280,4083
0012183,4084
0002690,4085
0003423,4086
0100697,4087
0000244,4088
0003455,4089
0012301,4090
0004901,4091
0007880,4092
0002563,4093
0000274,4094
0000395,4095
0005995,4096
0000740,4097
0002331,4098
0003001,4099
0005101,4100
0005523,4101
0003256,4102
0006670,4103
0007710,4104
0007599,4105
0011809,4106
0007541,4107
0004964,4108
0003020,4109
0008305,4110
0006572,4111
0030043,4112
0003320,4113
0008470,4114
0007937,4115
0005474,4116
0010537,4117
0006254,4118
0010749,4119
0004737,4120
0007987,4121
0004845,4122
0006279,4123
0009767,4124
0009053,4125
0000757,4126
0000732,4127
0006266,4128
0005964,4129
0003250,4130
0008363,4131
0004523,4132
0012241,4133
0007936,4134
0000065,4135
0008509,4136
0011935,4137
0008035,4138
0005449,4139
0001144,4140
0004795,4141
0001664,4142
0001604,4143
0001674,4144
0006574,4145
0000471,4146
0004406,4147
0000900,4148
0007592,4149
0010723,4150
0011448,4151
0004439,4152
0005386,4153
0003079,4154
0006048,4155
0009845,4156
0006028,4157
0005208,4158
0003537,4159
0005409,4160
0012026,4161
0040078,4162
0007868,4163
0006946,4164
0001041,4165
0002450,4166
0007338,4167
0009588,4168
0000605,4169
0006453,4170
0001440,4171
0200056,4172
0006740,4173
0007076,4174
0005136,4175
0006960,4176
0003574,4177
0008807,4178
0011822,4179
0005359,4180
0003249,4181
0012813,4182
0030664,4183
0007048,4184
0012730,4185
0002737,4186
0004496,4187
0000321,4188
0008093,4189
0004751,4190
0004785,4191
0000350,4192
0007326,4193
0007607,4194
0007352,4195
0004405,4196
0005758,4197
0012810,4198
0007944,4199
0011970,4200
0008819,4201
0008457,4202
0001525,4203
0003553,4204
0002842,4205
0002840,4206
0002740,4207
0006638,4208
0010740,4209
0008770,4210
0000658,4211
0005873,4212
0007994,4213
0001414,4214
0009927,4215
0008501,4216
0006161,4217
0002588,4218
0006201,4219
0002243,4220
0007680,4221
0008134,4222
0011823,4223
0012047,4224
0012712,4225
0007398,4226
0007410,4227
0009100,4228
0009085,4229
0030083,4230
0006682,4231
0008169,4232
0012201,4233
0008956,4234
0004448,4235
0002539,4236
0003575,4237
0005365,4238
0003733,4239
0008081,4240
0003235,4241
0007187,4242
0012411,4243
0003258,4244
0008915,4245
0005952,4246
0002729,4247
0040185,4248
0001898,4249
0003730,4250
0002925,4251
0000922,4252
0012258,4253
0009884,4254
0007984,4255
0008020,4256
0006528,4257
0001719,4258
0030050,4259
0003405,4260
0002439,4261
0001405,4262
0005498,4263
0006342,4264
0003831,4265
0002483,4266
0000993,4267
0005897,4268
0002470,4269
0003296,4270
0006568,4271
0001216,4272
0002254,4273
0003239,4274
0007965,4275
0006438,4276
0009072,4277
0002622,4278
0005381,4279
0003584,4280
0003561,4281
0008559,4282
0005325,4283
0003321,4284
0006089,4285
0005535,4286
0001897,4287
0012391,4288
0002933,4289
0011995,4290
0002343,4291
0000633,4292
0006152,4293
0030325,4294
0020006,4295
0009113,4296
0009608,4297
0009069,4298
0012796,4299
0006234,4300
0012260,4301
0002404,4302
0007165,4303
0009824,4304
0008986,4305
0003344,4306
0009486,4307
0100499,4308
0003051,4309
0004616,4310
0002335,4311
0009791,4312
0009790,4313
0011501,4314
0004866,4315
0008756,4316
0005973,4317
0007976,4318
0008316,4319
0004611,4320
0007109,4321
0012222,4322
0001384,4323
0008997,4324
0002977,4325
0007024,4326
0010845,4327
0100018,4328
0001686,4329
0006748,4330
0007277,4331
0006961,4332
0012727,4333
0006934,4334
0008045,4335
0007770,4336
0003559,4337
0007404,4338
0001772,4339
0008231,4340
0005542,4341
0001311,4342
0008301,4343
0005756,4344
0008450,4345
0002491,4346
0001325,4347
0009049,4348
0005308,4349
0006774,4350
0000555,4351
0002923,4352
0002695,4353
0009193,4354
0011476,4355
0005575,4356
0003658,4357
0003226,4358
0007628,4359
0007436,4360
0030062,4361
0002996,4362
0007344,4363
0011939,4364
0003612,4365
0003106,4366
0000920,4367
0005565,4368
0007543,4369
0001196,4370
0011414,4371
0004819,4372
0010828,4373
0200096,4374
0010714,4375
0011505,4376
0001586,4377
0009908,4378
0006821,4379
0008760,4380
0000484,4381
0002493,4382
0005025,4383
0100307,4384
0007308,4385
0000812,4386
0003782,4387
0000542,4388
0000634,4389
0012321,4390
0006035,4391
0000832,4392
0001226,4393
0005307,4394
0001862,4395
0002723,4396
0002055,4397
0003318,4398
0011536,4399
0008438,4400
0007464,4401
0002681,4402
0000911,4403
0010509,4404
0007054,4405
0000917,4406
0008189,4407
0010500,4408
0004336,4409
0008803,4410
0006598,4411
0012194,4412
0004855,4413
0001976,4414
0006163,4415
0001238,4416
0004771,4417
0012209,4418
0002506,4419
0009534,4420
0006206,4421
0009456,4422
0008449,4423
0100008,4424
0012045,4425
0006362,4426
0006424,4427
0012592,4428
0100611,4429
0005194,4430
0005709,4431
0000793,4432
